,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
79553,152,419,Justise Winslow,Avery Bradley,534.0,Clippers,Heat,5,0,0,2.0,Layup,1,False
79556,155,427,Lou Williams,None,476.0,Clippers,Heat,-10,1,0,2.0,Layup,0,False
79560,159,444,Shai Gilgeous-Alexander,None,429.0,Clippers,Heat,-13,1,0,2.0,Layup,0,False
79563,162,451,Avery Bradley,None,372.0,Clippers,Heat,-15,1,26,3.0,Jumper,0,False
79565,164,466,Tobias Harris,None,301.0,Clippers,Heat,-16,1,27,3.0,Jumper,0,False
79567,166,469,Danilo Gallinari,None,256.0,Clippers,Heat,-18,1,9,2.0,Jumper,0,False
79569,168,473,Derrick Jones,Montrezl Harrell,232.0,Clippers,Heat,18,0, ,2.0,Jumper,1,False
79571,170,476,Lou Williams,Montrezl Harrell,204.0,Clippers,Heat,-17,1,28,3.0,Jumper,0,True
79574,173,483,Lou Williams,None,151.0,Clippers,Heat,-18,1, ,2.0,Jumper,0,False
82294,0,1,Tobias Harris,None,2864.0,Clippers,Heat,0,0,26,3.0,Jumper,1,False
82295,1,3,Marcin Gortat,None,2857.0,Clippers,Heat,0,0,6,2.0,Jumper,1,False
82298,4,8,Tobias Harris,None,2800.0,Clippers,Heat,-2,0,19,2.0,Jumper,1,True
82300,6,10,Shai Gilgeous-Alexander,None,2763.0,Clippers,Heat,-2,0,13,2.0,Jumper,1,True
82301,7,12,Marcin Gortat,None,2736.0,Clippers,Heat,-2,0,7,2.0,Jumper,1,False
82303,9,15,Avery Bradley,None,2712.0,Clippers,Heat,-2,0,26,3.0,Jumper,1,True
82305,11,18,Tobias Harris,None,2690.0,Clippers,Heat,0,0,18,2.0,Jumper,1,True
82307,13,21,Marcin Gortat,Shai Gilgeous-Alexander,2670.0,Clippers,Heat,2,0,0,2.0,Layup,1,True
82309,15,23,Shai Gilgeous-Alexander,Marcin Gortat,2640.0,Clippers,Heat,2,0,20,2.0,Jumper,1,True
82312,18,29,Shai Gilgeous-Alexander,None,2590.0,Clippers,Heat,1,0,0,2.0,Layup,1,True
82315,21,34,Avery Bradley,None,2541.0,Clippers,Heat,1,0,23,3.0,Jumper,1,False
82317,23,37,Avery Bradley,None,2519.0,Clippers,Heat,-1,0,27,3.0,Jumper,1,False
82320,26,43,Patrick Beverley,None,2473.0,Clippers,Heat,-1,0,0,2.0,Layup,1,False
82322,28,51,Lou Williams,None,2434.0,Clippers,Heat,0,0,5,2.0,Jumper,1,True
82324,30,53,Lou Williams,None,2415.0,Clippers,Heat,-2,0,27,3.0,Jumper,1,False
82327,33,61,Shai Gilgeous-Alexander,None,2351.0,Clippers,Heat,-4,0,16,2.0,Jumper,1,False
82329,35,64,Tobias Harris,Montrezl Harrell,2332.0,Clippers,Heat,-4,0, ,2.0,Jumper,1,True
82330,36,66,Tobias Harris,None,2309.0,Clippers,Heat,-2,0,15,2.0,Jumper,1,True
82333,39,75,Tobias Harris,None,2268.0,Clippers,Heat,-2,0,17,2.0,Jumper,1,False
82335,41,81,Lou Williams,None,2238.0,Clippers,Heat,-3,0,4,2.0,Jumper,1,True
82336,42,87,Lou Williams,None,2220.0,Clippers,Heat,-4,0,28,3.0,Jumper,1,False
82337,43,89,Montrezl Harrell,None,2216.0,Clippers,Heat,-4,0,3,2.0,Jumper,1,False
82338,44,91,Jerome Robinson,Lou Williams,2208.2,Clippers,Heat,-1,0,26,3.0,Jumper,1,True
82340,46,95,Johnathan Motley,None,2173.0,Clippers,Heat,-1,0,0,2.0,Layup,1,False
82343,49,102,Johnathan Motley,Lou Williams,2128.0,Clippers,Heat,-4,0,4,2.0,Jumper,1,True
82344,50,103,Bam Adebayo,Montrezl Harrell,2117.0,Clippers,Heat,4,1,0,2.0,Layup,0,False
82345,51,105,Josh Richardson,Lou Williams,2107.0,Clippers,Heat,4,1,24,3.0,Jumper,0,False
82346,52,107,Lou Williams,None,2090.0,Clippers,Heat,-4,0, ,2.0,Jumper,1,False
82348,54,110,Johnathan Motley,None,2057.0,Clippers,Heat,-6,0,7,2.0,Jumper,1,False
82350,56,113,Lou Williams,None,2037.0,Clippers,Heat,-8,0,0,2.0,Layup,1,False
82351,57,115,Lou Williams,Johnathan Motley,2031.0,Clippers,Heat,-5,0,23,3.0,Jumper,1,True
82352,58,127,Lou Williams,None,1969.0,Clippers,Heat,-5,0,15,2.0,Jumper,1,False
82354,60,133,Jerome Robinson,None,1942.0,Clippers,Heat,-5,0,16,2.0,Jumper,1,False
82356,62,136,Jerome Robinson,None,1912.0,Clippers,Heat,-7,0,26,3.0,Jumper,1,False
82357,63,142,Patrick Beverley,None,1898.0,Clippers,Heat,-7,0,26,3.0,Jumper,1,False
82360,66,148,Montrezl Harrell,Tobias Harris,1871.0,Clippers,Heat,-5,0,0,2.0,Dunk,1,True
82362,68,153,Tobias Harris,None,1835.0,Clippers,Heat,-7,0,25,3.0,Jumper,1,False
82363,69,157,Tobias Harris,None,1827.0,Clippers,Heat,-5,0,7,2.0,Jumper,1,True
82365,71,159,Tobias Harris,Lou Williams,1783.0,Clippers,Heat,-5,0,29,3.0,Jumper,1,True
82367,73,165,Tobias Harris,None,1748.0,Clippers,Heat,-3,0,19,2.0,Jumper,1,True
82369,75,168,Marcin Gortat,None,1714.0,Clippers,Heat,-3,0,7,2.0,Jumper,1,False
82371,77,172,Avery Bradley,None,1686.0,Clippers,Heat,-1,0,15,2.0,Jumper,1,True
82373,79,174,Tobias Harris,None,1655.0,Clippers,Heat,-2,0,0,2.0,Layup,1,True
82375,81,183,Avery Bradley,None,1588.0,Clippers,Heat,0,0,21,2.0,Jumper,1,False
82376,82,185,Marcin Gortat,Avery Bradley,1585.0,Clippers,Heat,2,0,0,2.0,Layup,1,True
82380,86,197,Avery Bradley,Shai Gilgeous-Alexander,1494.4,Clippers,Heat,0,0,15,2.0,Jumper,1,True
82382,88,199,Tobias Harris,None,1451.2,Clippers,Heat,0,0,0,2.0,Dunk,1,True
82383,89,200,Josh Richardson,Jerome Robinson,1440.7,Clippers,Heat,0,1,23,3.0,Jumper,0,False
82384,90,206,Shai Gilgeous-Alexander,Tobias Harris,1411.0,Clippers,Heat,2,0,14,2.0,Jumper,1,True
82386,92,208,Marcin Gortat,None,1377.0,Clippers,Heat,0,0,12,2.0,Jumper,1,False
82388,94,211,Marcin Gortat,Shai Gilgeous-Alexander,1344.0,Clippers,Heat,0,0,0,2.0,Layup,1,True
82390,96,214,Shai Gilgeous-Alexander,None,1303.0,Clippers,Heat,0,0,25,3.0,Jumper,1,False
82392,98,220,Patrick Beverley,None,1265.0,Clippers,Heat,0,0,23,3.0,Jumper,1,False
82393,99,222,Avery Bradley,None,1256.0,Clippers,Heat,2,0,20,2.0,Jumper,1,True
82394,100,224,Tobias Harris,None,1216.0,Clippers,Heat,2,0,21,2.0,Jumper,1,False
82397,103,229,Shai Gilgeous-Alexander,None,1186.0,Clippers,Heat,0,0,0,2.0,Layup,1,False
82400,106,234,Marcin Gortat,None,1170.0,Clippers,Heat,0,0,0,2.0,Layup,1,True
82401,107,236,Avery Bradley,None,1132.0,Clippers,Heat,0,0,23,3.0,Jumper,1,False
82402,108,241,Avery Bradley,Tobias Harris,1105.0,Clippers,Heat,3,0,25,3.0,Jumper,1,True
82405,111,246,Shai Gilgeous-Alexander,Tobias Harris,1068.0,Clippers,Heat,5,0, ,2.0,Jumper,1,True
82406,112,252,Shai Gilgeous-Alexander,None,1025.0,Clippers,Heat,4,0,16,2.0,Jumper,1,False
82407,113,255,Marcin Gortat,Tobias Harris,999.0,Clippers,Heat,6,0,0,2.0,Layup,1,True
82409,115,257,Tobias Harris,None,962.0,Clippers,Heat,3,0,19,2.0,Jumper,1,False
82411,117,268,Tobias Harris,None,922.0,Clippers,Heat,1,0,14,2.0,Jumper,1,False
82414,120,277,Tobias Harris,Lou Williams,880.0,Clippers,Heat,4,0,25,3.0,Jumper,1,True
82416,122,279,Lou Williams,None,850.0,Clippers,Heat,4,0,13,2.0,Jumper,1,True
82420,126,293,Lou Williams,None,780.0,Clippers,Heat,4,0,17,2.0,Jumper,1,False
82421,127,296,Jerome Robinson,Lou Williams,750.8,Clippers,Heat,7,0,23,3.0,Jumper,1,True
82423,129,298,Jerome Robinson,None,720.8,Clippers,Heat,5,0,25,3.0,Jumper,1,False
82425,131,310,Johnathan Motley,None,675.0,Clippers,Heat,7,0,4,2.0,Jumper,1,True
82427,133,313,Lou Williams,None,648.0,Clippers,Heat,9,0,11,2.0,Jumper,1,True
82429,135,315,Montrezl Harrell,Lou Williams,603.0,Clippers,Heat,9,0,0,2.0,Dunk,1,True
82430,136,317,Lou Williams,None,568.0,Clippers,Heat,9,0,29,3.0,Jumper,1,False
82435,141,335,Jerome Robinson,None,483.0,Clippers,Heat,14,0,21,2.0,Jumper,1,True
82437,143,341,Johnathan Motley,None,440.0,Clippers,Heat,11,0,10,2.0,Jumper,1,False
82438,144,343,Johnathan Motley,None,438.0,Clippers,Heat,13,0, ,2.0,Jumper,1,True
82439,145,350,Patrick Beverley,None,394.0,Clippers,Heat,13,0,7,2.0,Jumper,1,True
82441,147,359,Tobias Harris,Avery Bradley,322.0,Clippers,Heat,14,0,13,2.0,Jumper,1,True
82443,149,362,Montrezl Harrell,Patrick Beverley,291.0,Clippers,Heat,16,0,0,2.0,Dunk,1,True
82445,151,365,Montrezl Harrell,Patrick Beverley,270.0,Clippers,Heat,18,0,0,2.0,Dunk,1,True
82447,153,367,Patrick Beverley,None,241.0,Clippers,Heat,16,0,27,3.0,Jumper,1,False
82449,155,378,Montrezl Harrell,Tobias Harris,189.0,Clippers,Heat,16,0,0,2.0,Layup,1,True
82451,157,380,Montrezl Harrell,Avery Bradley,163.0,Clippers,Heat,16,0,0,2.0,Dunk,1,True
82457,163,396,Avery Bradley,None,75.0,Clippers,Heat,13,0,23,3.0,Jumper,1,False
82459,165,410,Tobias Harris,None,37.4,Clippers,Heat,14,0,17,2.0,Jumper,1,True
89795,0,1,Avery Bradley,None,2865.0,Clippers,Mavericks,0,0,18,2.0,Jumper,0,False
89797,2,5,Danilo Gallinari,None,2846.0,Clippers,Mavericks,2,0,20,2.0,Jumper,0,True
89800,5,9,Avery Bradley,None,2804.0,Clippers,Mavericks,2,0,0,2.0,Layup,0,True
89802,7,16,Tobias Harris,Danilo Gallinari,2744.0,Clippers,Mavericks,4,0,27,3.0,Jumper,0,True
89804,9,19,Danilo Gallinari,None,2720.0,Clippers,Mavericks,4,0,26,3.0,Jumper,0,False
89806,11,23,Tobias Harris,None,2702.0,Clippers,Mavericks,4,0,13,2.0,Jumper,0,False
89810,15,33,Marcin Gortat,Avery Bradley,2615.0,Clippers,Mavericks,1,0, ,2.0,Jumper,0,True
89812,17,35,Danilo Gallinari,None,2581.0,Clippers,Mavericks,1,0,23,2.0,Jumper,0,True
89814,19,39,Marcin Gortat,None,2542.0,Clippers,Mavericks,-2,0,15,2.0,Jumper,0,False
89815,20,43,Shai Gilgeous-Alexander,None,2520.0,Clippers,Mavericks,0,0,15,2.0,Jumper,0,True
89817,22,46,Tobias Harris,None,2490.0,Clippers,Mavericks,0,0,15,2.0,Jumper,0,False
89819,24,49,Danilo Gallinari,None,2454.0,Clippers,Mavericks,-3,0, ,2.0,Jumper,0,False
89820,25,51,Danilo Gallinari,None,2449.0,Clippers,Mavericks,-1,0, ,2.0,Jumper,0,True
89822,27,54,Tobias Harris,None,2421.0,Clippers,Mavericks,1,0,13,2.0,Jumper,0,True
89824,29,66,Danilo Gallinari,None,2358.0,Clippers,Mavericks,2,0,23,2.0,Jumper,0,True
89825,30,71,Lou Williams,None,2329.0,Clippers,Mavericks,2,0,0,2.0,Layup,0,False
89827,32,74,Danilo Gallinari,Tobias Harris,2309.0,Clippers,Mavericks,3,0,25,3.0,Jumper,0,True
89829,34,80,Mike Scott,None,2276.0,Clippers,Mavericks,0,0, ,2.0,Jumper,0,False
89831,36,84,Tobias Harris,None,2251.0,Clippers,Mavericks,0,0,26,3.0,Jumper,0,False
89833,38,88,Tobias Harris,Patrick Beverley,2225.0,Clippers,Mavericks,2,0,0,2.0,Layup,0,True
89835,40,90,Lou Williams,Tobias Harris,2189.8,Clippers,Mavericks,2,0, ,2.0,Jumper,0,True
89837,42,92,Lou Williams,None,2160.2,Clippers,Mavericks,1,0,21,2.0,Jumper,0,True
89839,44,99,Mike Scott,Montrezl Harrell,2132.0,Clippers,Mavericks,1,0,24,3.0,Jumper,0,True
89841,46,103,Devin Harris,Montrezl Harrell,2101.0,Clippers,Mavericks,-1,1,4,2.0,Jumper,1,False
89842,47,105,Mike Scott,None,2086.0,Clippers,Mavericks,1,0,26,3.0,Jumper,0,False
89844,49,109,Lou Williams,None,2067.0,Clippers,Mavericks,1,0,23,3.0,Jumper,0,False
89845,50,116,Montrezl Harrell,Mike Scott,2035.0,Clippers,Mavericks,1,0,3,2.0,Jumper,0,True
89846,51,120,Lou Williams,None,2026.0,Clippers,Mavericks,3,0,5,2.0,Jumper,0,True
89847,52,126,Mike Scott,None,2011.0,Clippers,Mavericks,3,0,16,2.0,Jumper,0,False
89848,53,129,Montrezl Harrell,Patrick Beverley,1989.0,Clippers,Mavericks,5,0,0,2.0,Dunk,0,True
89850,55,132,Montrezl Harrell,None,1959.0,Clippers,Mavericks,5,0, ,2.0,Jumper,0,False
89853,58,144,Patrick Beverley,Lou Williams,1930.0,Clippers,Mavericks,9,0,25,3.0,Jumper,0,True
89856,61,149,Lou Williams,None,1893.0,Clippers,Mavericks,9,0,26,3.0,Jumper,0,False
89857,62,151,Devin Harris,Sindarius Thornwell,1883.0,Clippers,Mavericks,-9,1,1,2.0,Jumper,1,False
89858,63,153,Patrick Beverley,None,1877.0,Clippers,Mavericks,9,0,25,3.0,Jumper,0,False
89860,65,156,Mike Scott,None,1846.0,Clippers,Mavericks,7,0, ,2.0,Jumper,0,False
89862,67,164,Shai Gilgeous-Alexander,Tobias Harris,1823.0,Clippers,Mavericks,7,0,7,2.0,Jumper,0,True
89864,69,167,Tobias Harris,None,1797.0,Clippers,Mavericks,7,0,15,2.0,Jumper,0,False
89866,71,170,Tobias Harris,Danilo Gallinari,1773.0,Clippers,Mavericks,7,0,2,2.0,Jumper,0,True
89867,72,176,Shai Gilgeous-Alexander,None,1738.0,Clippers,Mavericks,5,0, ,2.0,Jumper,0,False
89869,74,179,Danilo Gallinari,None,1709.0,Clippers,Mavericks,3,0,10,2.0,Jumper,0,False
89871,76,188,Avery Bradley,None,1672.0,Clippers,Mavericks,0,0,23,3.0,Jumper,0,False
89873,78,191,Tobias Harris,None,1636.0,Clippers,Mavericks,-3,0,19,2.0,Jumper,0,False
89875,80,195,Montrezl Harrell,None,1612.0,Clippers,Mavericks,-3,0,3,2.0,Jumper,0,False
89877,82,198,Shai Gilgeous-Alexander,None,1584.0,Clippers,Mavericks,-6,0,26,3.0,Jumper,0,False
89879,84,201,Danilo Gallinari,None,1554.0,Clippers,Mavericks,-8,0,0,2.0,Layup,0,False
89881,86,205,Danilo Gallinari,None,1538.0,Clippers,Mavericks,-8,0,11,2.0,Jumper,0,False
89882,87,207,Montrezl Harrell,None,1533.0,Clippers,Mavericks,-8,0, ,2.0,Jumper,0,False
89883,88,209,Montrezl Harrell,None,1531.0,Clippers,Mavericks,-6,0, ,2.0,Jumper,0,True
89886,91,221,Avery Bradley,None,1492.3,Clippers,Mavericks,-2,0,17,2.0,Jumper,0,True
89888,93,224,Danilo Gallinari,None,1467.2,Clippers,Mavericks,-2,0,28,3.0,Jumper,0,False
89891,96,229,Tobias Harris,None,1440.3,Clippers,Mavericks,-4,0,54,3.0,Jumper,0,False
89893,98,235,Tobias Harris,None,1403.0,Clippers,Mavericks,-4,0, ,2.0,Jumper,0,False
89895,100,245,Danilo Gallinari,Tobias Harris,1335.0,Clippers,Mavericks,0,0,0,2.0,Dunk,0,True
89897,102,248,Avery Bradley,None,1309.0,Clippers,Mavericks,0,0,18,2.0,Jumper,0,False
89899,104,251,Shai Gilgeous-Alexander,None,1275.0,Clippers,Mavericks,-2,0,18,2.0,Jumper,0,False
89901,106,254,Tobias Harris,None,1244.0,Clippers,Mavericks,-2,0,19,2.0,Jumper,0,True
89904,109,259,Avery Bradley,Danilo Gallinari,1214.0,Clippers,Mavericks,1,0, ,3.0,Jumper,0,True
89907,112,264,Marcin Gortat,Avery Bradley,1140.0,Clippers,Mavericks,-3,0,0,2.0,Layup,0,True
89908,113,265,Wesley Matthews's,Shai Gilgeous-Alexander,1123.0,Clippers,Mavericks,3,1,0,2.0,Layup,1,False
89910,115,271,Marcin Gortat,None,1082.0,Clippers,Mavericks,-3,0,6,2.0,Jumper,0,False
89912,117,274,Tobias Harris,None,1047.0,Clippers,Mavericks,-5,0,4,2.0,Jumper,0,False
89914,119,280,Tobias Harris,None,1015.0,Clippers,Mavericks,-7,0,26,3.0,Jumper,0,False
89915,120,282,Lou Williams,None,1006.0,Clippers,Mavericks,-5,0,21,2.0,Jumper,0,True
89920,125,295,Montrezl Harrell,Lou Williams,969.0,Clippers,Mavericks,-6,0,0,2.0,Dunk,0,True
89923,128,303,Danilo Gallinari,None,921.0,Clippers,Mavericks,-6,0,26,3.0,Jumper,0,False
89924,129,313,Montrezl Harrell,Lou Williams,893.0,Clippers,Mavericks,-5,0, ,2.0,Jumper,0,True
89927,132,320,Lou Williams,None,846.0,Clippers,Mavericks,-3,0,0,2.0,Layup,0,True
89931,136,327,Mike Scott,None,772.4,Clippers,Mavericks,-7,0,0,2.0,Layup,0,False
89933,138,333,Patrick Beverley,None,738.8,Clippers,Mavericks,-6,0,15,2.0,Jumper,0,False
89934,139,339,Wesley Matthews,Patrick Beverley,720.6,Clippers,Mavericks,8,1,0,2.0,Layup,1,False
89935,140,341,Montrezl Harrell,Patrick Beverley,708.0,Clippers,Mavericks,-6,0, ,2.0,Jumper,0,True
89938,143,346,Montrezl Harrell,Lou Williams,675.0,Clippers,Mavericks,-4,0,0,2.0,Layup,0,True
89940,145,352,Lou Williams,None,654.0,Clippers,Mavericks,-4,0,23,2.0,Jumper,0,False
89941,146,359,Montrezl Harrell,None,632.0,Clippers,Mavericks,-2,0,0,2.0,Layup,0,True
89942,147,360,Harrison Barnes's,Patrick Beverley,618.0,Clippers,Mavericks,2,1, ,2.0,Jumper,1,False
89944,149,365,Lou Williams,None,599.0,Clippers,Mavericks,-5,0, ,2.0,Jumper,0,False
89946,151,369,Lou Williams,Avery Bradley,574.0,Clippers,Mavericks,-2,0,26,3.0,Jumper,0,True
89949,154,384,Danilo Gallinari,None,520.0,Clippers,Mavericks,-5,0,16,2.0,Jumper,0,False
89951,156,387,Avery Bradley,Lou Williams,498.0,Clippers,Mavericks,-4,0, ,3.0,Jumper,0,True
89952,157,391,Danilo Gallinari,None,468.0,Clippers,Mavericks,-1,0,25,3.0,Jumper,0,True
89954,159,395,Lou Williams,None,427.0,Clippers,Mavericks,-3,0,27,3.0,Jumper,0,False
89958,163,404,Lou Williams,None,365.0,Clippers,Mavericks,-5,0,1,2.0,Jumper,0,False
89960,165,416,Tobias Harris,None,307.0,Clippers,Mavericks,-8,0,4,2.0,Jumper,0,False
89961,166,418,Montrezl Harrell,None,303.0,Clippers,Mavericks,-6,0,1,2.0,Jumper,0,True
89962,167,422,Danilo Gallinari,None,267.0,Clippers,Mavericks,-6,0,19,2.0,Jumper,0,False
89964,169,426,Lou Williams,None,246.0,Clippers,Mavericks,-4,0,17,2.0,Jumper,0,True
89966,171,429,Avery Bradley,None,221.0,Clippers,Mavericks,-4,0,19,2.0,Jumper,0,False
89968,173,433,Montrezl Harrell,Lou Williams,190.0,Clippers,Mavericks,-2,0,3,2.0,Jumper,0,True
89970,175,436,Avery Bradley,Lou Williams,157.0,Clippers,Mavericks,0,0,1,2.0,Jumper,0,True
89974,179,442,Avery Bradley,None,93.0,Clippers,Mavericks,-2,0,4,2.0,Jumper,0,False
89976,181,446,Montrezl Harrell,Lou Williams,75.0,Clippers,Mavericks,0,0,0,2.0,Dunk,0,True
89979,184,456,Lou Williams,None,48.0,Clippers,Mavericks,1,0,28,3.0,Jumper,0,True
89982,187,465,Tobias Harris,None,21.7,Clippers,Mavericks,-2,0,26,3.0,Jumper,0,False
89984,189,473,Lou Williams,None,5.6,Clippers,Mavericks,-4,0,31,3.0,Jumper,0,False
91217,0,1,Marcin Gortat,Danilo Gallinari,2856.0,Clippers,Mavericks,2,1,-,2.0,Jumper,1,True
91220,3,5,Shai Gilgeous-Alexander,None,2821.0,Clippers,Mavericks,0,1,0,2.0,Layup,1,False
91222,5,9,Tobias Harris,None,2807.0,Clippers,Mavericks,0,1,26,3.0,Jumper,1,False
91223,6,18,Avery Bradley,None,2758.0,Clippers,Mavericks,-1,1,25,3.0,Jumper,1,False
91226,9,25,Avery Bradley,None,2698.0,Clippers,Mavericks,-1,1,14,2.0,Jumper,1,True
91229,12,30,Avery Bradley,None,2660.0,Clippers,Mavericks,-1,1,23,3.0,Jumper,1,False
91230,13,32,Marcin Gortat,None,2654.0,Clippers,Mavericks,-1,1,3,2.0,Jumper,1,False
91232,15,35,Tobias Harris,None,2630.0,Clippers,Mavericks,-4,1,13,2.0,Jumper,1,False
91234,17,38,Danilo Gallinari,Shai Gilgeous-Alexander,2593.0,Clippers,Mavericks,-4,1,26,3.0,Jumper,1,True
91236,19,48,Patrick Beverley,None,2525.0,Clippers,Mavericks,-2,1,0,2.0,Layup,1,True
91238,21,54,Danilo Gallinari,None,2456.0,Clippers,Mavericks,-4,1,0,2.0,Layup,1,False
91239,22,56,Montrezl Harrell,None,2451.0,Clippers,Mavericks,-4,1,0,2.0,Layup,1,False
91241,24,64,Danilo Gallinari,None,2427.0,Clippers,Mavericks,-4,1,0,2.0,Dunk,1,True
91243,26,66,Patrick Beverley,None,2394.0,Clippers,Mavericks,-4,1,0,2.0,Layup,1,True
91244,27,70,Harrison Barnes,Danilo Gallinari,2368.0,Clippers,Mavericks,4,0,6,2.0,Jumper,0,False
91245,28,72,Montrezl Harrell,Danilo Gallinari,2363.0,Clippers,Mavericks,-2,1,0,2.0,Dunk,1,True
91247,30,74,Lou Williams,None,2334.0,Clippers,Mavericks,-4,1,25,3.0,Jumper,1,False
91248,31,76,Patrick Beverley,None,2326.0,Clippers,Mavericks,-1,1,25,3.0,Jumper,1,True
91249,32,82,Tobias Harris,Montrezl Harrell,2292.0,Clippers,Mavericks,1,1,0,2.0,Dunk,1,True
91251,34,84,Montrezl Harrell,Lou Williams,2257.0,Clippers,Mavericks,1,1,0,2.0,Dunk,1,True
91253,36,88,Mike Scott,Lou Williams,2214.4,Clippers,Mavericks,4,1,25,3.0,Jumper,1,True
91255,38,91,Montrezl Harrell,Lou Williams,2176.3,Clippers,Mavericks,6,1,5,2.0,Jumper,1,True
91258,41,98,Patrick Beverley,None,2122.0,Clippers,Mavericks,3,1, ,3.0,Jumper,1,False
91259,42,104,Lou Williams,None,2097.0,Clippers,Mavericks,4,1,19,2.0,Jumper,1,True
91260,43,109,Montrezl Harrell,Lou Williams,2064.0,Clippers,Mavericks,4,1,0,2.0,Dunk,1,True
91261,44,112,Montrezl Harrell,None,2046.0,Clippers,Mavericks,6,1,0,2.0,Layup,1,True
91262,45,114,Lou Williams,None,2030.0,Clippers,Mavericks,9,1, ,3.0,Jumper,1,True
91265,48,122,Mike Scott,None,1997.0,Clippers,Mavericks,7,1,23,3.0,Jumper,1,False
91266,49,124,Montrezl Harrell,None,1992.0,Clippers,Mavericks,9,1,0,2.0,Dunk,1,True
91269,52,130,Montrezl Harrell,Lou Williams,1969.0,Clippers,Mavericks,8,1, ,2.0,Jumper,1,True
91271,54,135,Mike Scott,None,1941.0,Clippers,Mavericks,8,1,4,2.0,Jumper,1,False
91273,56,140,Mike Scott,Patrick Beverley,1902.0,Clippers,Mavericks,7,1,6,2.0,Jumper,1,True
91275,58,150,Patrick Beverley,None,1842.0,Clippers,Mavericks,5,1,0,2.0,Layup,1,False
91278,61,156,Danilo Gallinari,None,1810.0,Clippers,Mavericks,7,1,10,2.0,Jumper,1,True
91279,62,162,Danilo Gallinari,None,1770.0,Clippers,Mavericks,6,1,25,3.0,Jumper,1,False
91280,63,164,Tobias Harris,None,1765.0,Clippers,Mavericks,6,1,23,3.0,Jumper,1,False
91281,64,174,DeAndre Jordan,Montrezl Harrell,1733.0,Clippers,Mavericks,-7,0,0,2.0,Dunk,0,False
91283,66,177,Avery Bradley,None,1718.0,Clippers,Mavericks,5,1,19,2.0,Jumper,1,False
91284,67,180,Tyrone Wallace,Danilo Gallinari,1705.0,Clippers,Mavericks,7,1,3,2.0,Jumper,1,True
91286,69,186,Tyrone Wallace,None,1675.0,Clippers,Mavericks,9,1,6,2.0,Jumper,1,True
91287,70,191,Danilo Gallinari,Avery Bradley,1648.0,Clippers,Mavericks,9,1,0,2.0,Layup,1,True
91288,71,196,Tobias Harris,None,1617.0,Clippers,Mavericks,8,1,9,2.0,Jumper,1,False
91290,73,200,Tobias Harris,None,1596.0,Clippers,Mavericks,10,1,0,2.0,Layup,1,True
91291,74,205,Tyrone Wallace,Lou Williams,1563.0,Clippers,Mavericks,10,1,8,2.0,Jumper,1,True
91292,75,207,Boban Marjanovic,Lou Williams,1533.0,Clippers,Mavericks,12,1,0,2.0,Dunk,1,True
91296,79,217,Lou Williams,Tobias Harris,1482.8,Clippers,Mavericks,13,1, ,2.0,Jumper,1,True
91298,81,219,Lou Williams,None,1452.4,Clippers,Mavericks,11,1,24,3.0,Jumper,1,False
91301,84,228,Tobias Harris,None,1399.0,Clippers,Mavericks,9,1,14,2.0,Jumper,1,False
91302,85,235,Marcin Gortat,Avery Bradley,1356.0,Clippers,Mavericks,9,1,7,2.0,Jumper,1,True
91304,87,239,Danilo Gallinari,None,1306.0,Clippers,Mavericks,9,1,10,2.0,Jumper,1,False
91306,89,243,Shai Gilgeous-Alexander,Tobias Harris,1265.0,Clippers,Mavericks,11,1,16,2.0,Jumper,1,True
91309,92,248,Tobias Harris,None,1229.0,Clippers,Mavericks,11,1,2,2.0,Jumper,1,False
91311,94,255,Danilo Gallinari,None,1205.0,Clippers,Mavericks,8,1,26,3.0,Jumper,1,False
91313,96,261,Patrick Beverley,None,1175.0,Clippers,Mavericks,7,1,25,3.0,Jumper,1,False
91314,97,263,Marcin Gortat,None,1169.0,Clippers,Mavericks,7,1,5,2.0,Jumper,1,False
91316,99,268,Danilo Gallinari,Patrick Beverley,1140.0,Clippers,Mavericks,7,1,26,3.0,Jumper,1,True
91317,100,275,Tobias Harris,Montrezl Harrell,1100.0,Clippers,Mavericks,8,1,16,2.0,Jumper,1,True
91319,102,277,Danilo Gallinari,Montrezl Harrell,1072.0,Clippers,Mavericks,7,1,2,2.0,Jumper,1,True
91322,105,281,Montrezl Harrell,None,1048.0,Clippers,Mavericks,5,1,15,2.0,Jumper,1,False
91324,107,285,Wesley Matthews,Montrezl Harrell,1026.0,Clippers,Mavericks,-5,0,3,2.0,Jumper,0,False
91325,108,287,Danilo Gallinari,None,1022.0,Clippers,Mavericks,5,1, ,2.0,Jumper,1,False
91327,110,290,Patrick Beverley,None,991.0,Clippers,Mavericks,3,1,0,2.0,Layup,1,False
91329,112,294,Danilo Gallinari,Tobias Harris,975.0,Clippers,Mavericks,5,1, ,2.0,Jumper,1,True
91331,114,299,Danilo Gallinari,Montrezl Harrell,940.0,Clippers,Mavericks,7,1,0,2.0,Layup,1,True
91333,116,301,Tobias Harris,None,909.0,Clippers,Mavericks,5,1, ,2.0,Jumper,1,False
91334,117,303,Tobias Harris,None,905.0,Clippers,Mavericks,7,1, ,2.0,Jumper,1,True
