,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
136525,155,410,Zach Collins,None,571.0,Trail Blazers,Suns,29,1,1,2.0,Jumper,1,False
136529,159,423,Meyers Leonard,None,500.0,Trail Blazers,Suns,24,1,1,2.0,Jumper,1,False
136532,162,428,CJ McCollum,None,460.0,Trail Blazers,Suns,24,1,0,2.0,Layup,1,True
136534,164,432,Seth Curry,Meyers Leonard,439.0,Trail Blazers,Suns,25,1,29,3.0,Jumper,1,True
136536,166,438,Seth Curry,None,383.0,Trail Blazers,Suns,23,1,1,2.0,Jumper,1,True
136541,171,449,Seth Curry,None,298.0,Trail Blazers,Suns,19,1,20,2.0,Jumper,1,False
136542,172,455,Meyers Leonard,Jake Layman,273.0,Trail Blazers,Suns,20,1,25,3.0,Jumper,1,True
136543,173,461,Anfernee Simons,None,253.0,Trail Blazers,Suns,19,1,25,3.0,Jumper,1,False
136544,174,463,Jake Layman,None,250.0,Trail Blazers,Suns,21,1,1,2.0,Jumper,1,True
136548,178,472,Seth Curry,None,154.0,Trail Blazers,Suns,18,1,1,2.0,Jumper,1,True
136550,180,479,Anfernee Simons,None,103.0,Trail Blazers,Suns,16,1,25,3.0,Jumper,1,False
136552,182,482,Seth Curry,None,80.0,Trail Blazers,Suns,13,1,25,3.0,Jumper,1,False
136554,184,485,Meyers Leonard,None,50.3,Trail Blazers,Suns,10,1,27,3.0,Jumper,1,False
136559,0,1,Damian Lillard,None,2857.0,Trail Blazers,Clippers,3,0,-,3.0,Jumper,1,True
136560,1,3,CJ McCollum,None,2831.0,Trail Blazers,Clippers,3,0,20,2.0,Jumper,1,False
136562,3,6,Al-Farouq Aminu,None,2784.0,Trail Blazers,Clippers,1,0,23,3.0,Jumper,1,False
136563,4,8,Jusuf Nurkic,None,2778.0,Trail Blazers,Clippers,1,0,-,2.0,Jumper,1,False
136565,6,15,Damian Lillard,CJ McCollum,2735.0,Trail Blazers,Clippers,3,0,0,2.0,Layup,1,True
136568,9,20,CJ McCollum,None,2667.0,Trail Blazers,Clippers,-2,0,24,3.0,Jumper,1,False
136569,10,22,Ivica Zubac,Al-Farouq Aminu,2649.0,Trail Blazers,Clippers,2,1,0,2.0,Layup,0,False
136571,12,27,Maurice Harkless,Damian Lillard,2630.0,Trail Blazers,Clippers,0,0,6,2.0,Jumper,1,True
136573,14,34,Jusuf Nurkic,Damian Lillard,2572.0,Trail Blazers,Clippers,1,0,8,2.0,Jumper,1,True
136575,16,38,Jusuf Nurkic,None,2534.0,Trail Blazers,Clippers,-1,0,0,2.0,Dunk,1,False
136577,18,42,CJ McCollum,None,2504.0,Trail Blazers,Clippers,-1,0, ,2.0,Jumper,1,False
136579,20,45,CJ McCollum,None,2472.0,Trail Blazers,Clippers,-4,0,26,2.0,Jumper,1,False
136582,23,53,Damian Lillard,None,2447.0,Trail Blazers,Clippers,-4,0,26,3.0,Jumper,1,False
136585,26,61,Al-Farouq Aminu,None,2392.0,Trail Blazers,Clippers,-7,0,24,3.0,Jumper,1,False
136586,27,63,Enes Kanter,Damian Lillard,2384.0,Trail Blazers,Clippers,-5,0,4,2.0,Jumper,1,True
136588,29,66,CJ McCollum,None,2359.0,Trail Blazers,Clippers,-5,0,25,3.0,Jumper,1,False
136592,33,73,Jake Layman,Damian Lillard,2328.0,Trail Blazers,Clippers,-5,0,0,2.0,Layup,1,True
136594,35,79,Zach Collins,None,2278.0,Trail Blazers,Clippers,-7,0,9,2.0,Jumper,1,False
136595,36,81,Enes Kanter,None,2274.0,Trail Blazers,Clippers,-5,0, ,2.0,Jumper,1,True
136596,37,83,Damian Lillard,None,2259.0,Trail Blazers,Clippers,-3,0, ,2.0,Jumper,1,True
136598,39,85,Seth Curry,Damian Lillard,2232.0,Trail Blazers,Clippers,-2,0,24,3.0,Jumper,1,True
136599,40,87,Enes Kanter,None,2202.1,Trail Blazers,Clippers,-2,0,0,2.0,Layup,1,False
136601,42,90,Zach Collins,None,2191.9,Trail Blazers,Clippers,-5,0,25,3.0,Jumper,1,False
136602,43,101,Seth Curry,None,2162.6,Trail Blazers,Clippers,-7,0,24,3.0,Jumper,1,False
136604,45,108,Enes Kanter,None,2126.0,Trail Blazers,Clippers,-7,0,24,3.0,Jumper,1,False
136606,47,112,Jake Layman,None,2095.0,Trail Blazers,Clippers,-7,0,0,2.0,Layup,1,False
136607,48,114,Enes Kanter,None,2092.0,Trail Blazers,Clippers,-7,0,15,2.0,Jumper,1,False
136608,49,116,Montrezl Harrell,Enes Kanter,2079.0,Trail Blazers,Clippers,7,1,0,2.0,Layup,0,False
136609,50,118,Zach Collins,Evan Turner,2067.0,Trail Blazers,Clippers,-5,0, ,2.0,Jumper,1,True
136611,52,120,Evan Turner,None,2031.0,Trail Blazers,Clippers,-5,0,20,2.0,Jumper,1,True
136613,54,123,Enes Kanter,Seth Curry,2004.0,Trail Blazers,Clippers,-3,0, ,2.0,Jumper,1,True
136615,56,125,Seth Curry,None,1967.0,Trail Blazers,Clippers,-6,0,25,3.0,Jumper,1,False
136617,58,129,Seth Curry,Jake Layman,1956.0,Trail Blazers,Clippers,-3,0,23,3.0,Jumper,1,True
136619,60,137,Jake Layman,None,1935.0,Trail Blazers,Clippers,-3,0,25,3.0,Jumper,1,False
136621,62,141,Seth Curry,None,1901.0,Trail Blazers,Clippers,-3,0,0,2.0,Layup,1,False
136625,66,156,Enes Kanter,None,1827.0,Trail Blazers,Clippers,-3,0,5,2.0,Jumper,1,True
136628,69,160,Zach Collins,None,1779.0,Trail Blazers,Clippers,-6,0,25,3.0,Jumper,1,False
136629,70,162,Enes Kanter,None,1777.0,Trail Blazers,Clippers,-6,0, ,2.0,Jumper,1,False
136630,71,176,Al-Farouq Aminu,None,1762.0,Trail Blazers,Clippers,-6,0,18,2.0,Jumper,1,False
136631,72,181,CJ McCollum,None,1736.0,Trail Blazers,Clippers,-8,0,24,3.0,Jumper,1,False
136634,75,187,Ivica Zubac's,Maurice Harkless,1723.0,Trail Blazers,Clippers,8,1, ,2.0,Jumper,0,False
136635,76,189,Damian Lillard,None,1719.0,Trail Blazers,Clippers,-8,0, ,2.0,Jumper,1,False
136636,77,191,Jusuf Nurkic,None,1711.0,Trail Blazers,Clippers,-8,0,7,2.0,Jumper,1,False
136637,78,193,Jusuf Nurkic,None,1706.0,Trail Blazers,Clippers,-8,0, ,2.0,Jumper,1,False
136638,79,195,Maurice Harkless,None,1703.0,Trail Blazers,Clippers,-6,0, ,2.0,Jumper,1,True
136641,82,200,Jusuf Nurkic,Damian Lillard,1667.0,Trail Blazers,Clippers,-4,0,0,2.0,Layup,1,True
136643,84,202,Maurice Harkless,CJ McCollum,1641.0,Trail Blazers,Clippers,-4,0, ,2.0,Jumper,1,True
136644,85,204,Damian Lillard,None,1613.0,Trail Blazers,Clippers,-2,0, ,2.0,Jumper,1,True
136649,90,220,Damian Lillard,None,1519.0,Trail Blazers,Clippers,-4,0, ,2.0,Jumper,1,False
136650,91,222,Jusuf Nurkic,None,1510.0,Trail Blazers,Clippers,-4,0, ,2.0,Jumper,1,False
136651,92,224,Patrick Beverley's,Maurice Harkless,1507.0,Trail Blazers,Clippers,4,1, ,2.0,Jumper,0,False
136652,93,226,CJ McCollum,None,1502.0,Trail Blazers,Clippers,-4,0,19,2.0,Jumper,1,False
136654,95,229,Al-Farouq Aminu,None,1472.9,Trail Blazers,Clippers,-4,0,8,2.0,Jumper,1,True
136655,96,235,CJ McCollum,Maurice Harkless,1442.7,Trail Blazers,Clippers,-2,0,24,3.0,Jumper,1,True
136658,99,241,CJ McCollum,Damian Lillard,1409.0,Trail Blazers,Clippers,-3,0,7,2.0,Jumper,1,True
136660,101,244,Jusuf Nurkic,Damian Lillard,1377.0,Trail Blazers,Clippers,-1,0,0,2.0,Dunk,1,True
136662,103,246,Damian Lillard,None,1337.0,Trail Blazers,Clippers,-2,0,0,2.0,Layup,1,True
136665,106,251,Damian Lillard,Jusuf Nurkic,1283.0,Trail Blazers,Clippers,-1,0,26,3.0,Jumper,1,True
136667,108,253,Al-Farouq Aminu,Jusuf Nurkic,1257.0,Trail Blazers,Clippers,-1,0,0,2.0,Dunk,1,True
136668,109,258,Damian Lillard,None,1237.0,Trail Blazers,Clippers,-2,0,0,2.0,Layup,1,False
136671,112,264,Maurice Harkless,None,1196.0,Trail Blazers,Clippers,-4,0,25,3.0,Jumper,1,False
136672,113,266,Jusuf Nurkic,None,1193.0,Trail Blazers,Clippers,-2,0, ,2.0,Jumper,1,True
136674,115,272,Jusuf Nurkic,Damian Lillard,1162.0,Trail Blazers,Clippers,1,0,0,2.0,Layup,1,True
136676,117,275,CJ McCollum,Maurice Harkless,1125.0,Trail Blazers,Clippers,3,0,8,2.0,Jumper,1,True
136679,120,283,CJ McCollum,None,1072.0,Trail Blazers,Clippers,2,0,26,3.0,Jumper,1,False
136680,121,285,Jusuf Nurkic,None,1068.0,Trail Blazers,Clippers,2,0, ,2.0,Jumper,1,False
136681,122,287,Maurice Harkless,None,1064.0,Trail Blazers,Clippers,2,0, ,2.0,Jumper,1,False
136682,123,293,CJ McCollum,Maurice Harkless,1033.0,Trail Blazers,Clippers,4,0,26,3.0,Jumper,1,True
136683,124,295,Damian Lillard,CJ McCollum,1015.0,Trail Blazers,Clippers,7,0,25,2.0,Jumper,1,True
136687,128,301,Jusuf Nurkic,None,974.0,Trail Blazers,Clippers,5,0,2,2.0,Jumper,1,False
136689,130,309,Montrezl Harrell's,Maurice Harkless,962.0,Trail Blazers,Clippers,-7,1, ,2.0,Jumper,0,False
136691,132,312,Jusuf Nurkic,CJ McCollum,940.0,Trail Blazers,Clippers,7,0,2,2.0,Jumper,1,True
136694,135,325,Damian Lillard,None,886.0,Trail Blazers,Clippers,4,0,25,3.0,Jumper,1,False
136695,136,327,Damian Lillard,Enes Kanter,871.0,Trail Blazers,Clippers,6,0,0,2.0,Layup,1,True
136700,141,349,Jake Layman,Enes Kanter,775.3,Trail Blazers,Clippers,3,0,2,2.0,Jumper,1,True
136702,143,351,Jake Layman,Enes Kanter,748.9,Trail Blazers,Clippers,3,0,0,2.0,Layup,1,True
136704,145,364,Evan Turner,None,697.0,Trail Blazers,Clippers,1,0,13,2.0,Jumper,1,False
136705,146,367,Seth Curry,None,667.0,Trail Blazers,Clippers,3,0,19,2.0,Jumper,1,True
136707,148,369,Seth Curry,None,628.0,Trail Blazers,Clippers,1,0, ,2.0,Jumper,1,False
136708,149,371,Enes Kanter,None,627.0,Trail Blazers,Clippers,1,0, ,2.0,Jumper,1,False
136709,150,372,Enes Kanter,None,626.0,Trail Blazers,Clippers,3,0, ,2.0,Jumper,1,True
136711,152,382,CJ McCollum,None,590.0,Trail Blazers,Clippers,4,0,8,2.0,Jumper,1,True
136713,154,384,CJ McCollum,None,563.0,Trail Blazers,Clippers,5,0,26,3.0,Jumper,1,True
136715,156,386,Jake Layman,None,536.0,Trail Blazers,Clippers,3,0,25,3.0,Jumper,1,False
136719,160,402,CJ McCollum,None,478.0,Trail Blazers,Clippers,5,0,8,2.0,Jumper,1,True
136720,161,406,Seth Curry,None,473.0,Trail Blazers,Clippers,5,0,25,3.0,Jumper,1,False
136721,162,408,CJ McCollum,None,464.0,Trail Blazers,Clippers,7,0,16,2.0,Jumper,1,True
136723,164,410,CJ McCollum,None,424.0,Trail Blazers,Clippers,8,0,26,3.0,Jumper,1,True
136725,166,422,CJ McCollum,None,388.0,Trail Blazers,Clippers,10,0,26,3.0,Jumper,1,True
136727,168,425,CJ McCollum,Damian Lillard,340.0,Trail Blazers,Clippers,13,0,26,3.0,Jumper,1,True
136732,173,437,Jake Layman,Damian Lillard,274.0,Trail Blazers,Clippers,17,0,24,3.0,Jumper,1,True
136734,175,440,CJ McCollum,None,235.0,Trail Blazers,Clippers,17,0,16,2.0,Jumper,1,False
136735,176,443,Damian Lillard,None,219.0,Trail Blazers,Clippers,17,0, ,2.0,Jumper,1,False
136738,179,452,Jusuf Nurkic,None,173.0,Trail Blazers,Clippers,15,0,6,2.0,Jumper,1,False
136739,180,455,CJ McCollum,Damian Lillard,171.0,Trail Blazers,Clippers,17,0,0,2.0,Layup,1,True
136741,182,469,Gary Trent,None,135.0,Trail Blazers,Clippers,18,0,18,2.0,Jumper,1,False
136745,186,482,Gary Trent,None,79.0,Trail Blazers,Clippers,21,0,17,2.0,Jumper,1,True
136747,188,485,Seth Curry,None,49.8,Trail Blazers,Clippers,23,0,20,2.0,Jumper,1,True
136750,0,1,CJ McCollum,Damian Lillard,2861.0,Trail Blazers,Pelicans,2,0,20,2.0,Jumper,1,True
136752,2,3,Al-Farouq Aminu,Damian Lillard,2819.0,Trail Blazers,Pelicans,2,0,0,2.0,Layup,1,True
136754,4,5,CJ McCollum,Damian Lillard,2794.0,Trail Blazers,Pelicans,2,0,15,2.0,Jumper,1,True
136757,7,12,Al-Farouq Aminu,None,2739.0,Trail Blazers,Pelicans,2,0,10,2.0,Jumper,1,False
136760,10,17,Damian Lillard,Jusuf Nurkic,2696.0,Trail Blazers,Pelicans,0,0,0,2.0,Layup,1,True
136762,12,19,Jusuf Nurkic,Damian Lillard,2677.0,Trail Blazers,Pelicans,0,0,0,2.0,Layup,1,True
136764,14,30,Jusuf Nurkic,None,2633.0,Trail Blazers,Pelicans,-3,0, ,2.0,Jumper,1,False
136766,16,34,Al-Farouq Aminu,None,2609.0,Trail Blazers,Pelicans,-3,0,0,2.0,Dunk,1,True
136768,18,38,CJ McCollum,None,2586.0,Trail Blazers,Pelicans,-3,0, ,2.0,Jumper,1,False
136770,20,42,Jusuf Nurkic,None,2560.0,Trail Blazers,Pelicans,-1,0, ,2.0,Jumper,1,True
136772,22,44,Rodney Hood,Damian Lillard,2531.0,Trail Blazers,Pelicans,-1,0,24,3.0,Jumper,1,True
136774,24,47,CJ McCollum,Jusuf Nurkic,2510.0,Trail Blazers,Pelicans,1,0,0,2.0,Layup,1,True
136777,27,53,Rodney Hood,None,2468.0,Trail Blazers,Pelicans,-1,0,11,2.0,Jumper,1,False
136780,30,62,Jake Layman,None,2415.0,Trail Blazers,Pelicans,-3,0,23,3.0,Jumper,1,False
136783,33,67,CJ McCollum,Enes Kanter,2374.0,Trail Blazers,Pelicans,-3,0,0,2.0,Layup,1,True
136785,35,72,Seth Curry,None,2335.0,Trail Blazers,Pelicans,-5,0,26,3.0,Jumper,1,False
136786,36,74,Al-Farouq Aminu,None,2330.0,Trail Blazers,Pelicans,-5,0,26,3.0,Jumper,1,False
136787,37,76,Jake Layman,None,2320.0,Trail Blazers,Pelicans,-5,0, ,2.0,Jumper,1,False
136789,39,79,Seth Curry,None,2290.0,Trail Blazers,Pelicans,-5,0,17,2.0,Jumper,1,True
136790,40,83,Ian Clark,Seth Curry,2272.0,Trail Blazers,Pelicans,4,1,29,3.0,Jumper,0,False
136791,41,86,Enes Kanter,Jake Layman,2253.0,Trail Blazers,Pelicans,-2,0,0,2.0,Layup,1,True
136793,43,88,Zach Collins,None,2220.0,Trail Blazers,Pelicans,-3,0,0,2.0,Layup,1,True
136795,45,90,Damian Lillard,None,2192.5,Trail Blazers,Pelicans,-5,0,0,2.0,Layup,1,False
136797,47,95,Jusuf Nurkic,None,2160.1,Trail Blazers,Pelicans,-7,0, ,2.0,Jumper,1,False
136800,50,103,Enes Kanter,Evan Turner,2122.0,Trail Blazers,Pelicans,-5,0,0,2.0,Layup,1,True
136802,52,109,Evan Turner,None,2069.0,Trail Blazers,Pelicans,-5,0,21,2.0,Jumper,1,False
136804,54,113,Zach Collins,None,2042.0,Trail Blazers,Pelicans,-5,0,25,3.0,Jumper,1,False
136806,56,123,Zach Collins,Enes Kanter,2001.0,Trail Blazers,Pelicans,-3,0,0,2.0,Dunk,1,True
136808,58,125,Jake Layman,None,1968.0,Trail Blazers,Pelicans,-5,0,10,2.0,Jumper,1,False
136809,59,130,Enes Kanter,None,1968.0,Trail Blazers,Pelicans,-3,0, ,2.0,Jumper,1,True
136810,60,138,Evan Turner,None,1938.0,Trail Blazers,Pelicans,-3,0,12,2.0,Jumper,1,False
136811,61,140,Jahlil Okafor's,Zach Collins,1930.0,Trail Blazers,Pelicans,3,1,0,2.0,Layup,0,False
136812,62,145,CJ McCollum,None,1908.0,Trail Blazers,Pelicans,-3,0, ,2.0,Jumper,1,False
136813,63,147,Enes Kanter,None,1905.0,Trail Blazers,Pelicans,-1,0, ,2.0,Jumper,1,True
136815,65,149,Enes Kanter,None,1874.0,Trail Blazers,Pelicans,-1,0,14,2.0,Jumper,1,True
136817,67,152,Seth Curry,None,1848.0,Trail Blazers,Pelicans,-1,0,29,3.0,Jumper,1,False
136818,68,154,Julius Randle,Zach Collins,1835.0,Trail Blazers,Pelicans,1,1,0,2.0,Layup,0,False
136820,70,164,Elfrid Payton,CJ McCollum,1789.0,Trail Blazers,Pelicans,4,1,0,2.0,Layup,0,False
136821,71,170,CJ McCollum,None,1778.0,Trail Blazers,Pelicans,-5,0,8,2.0,Jumper,1,False
136823,73,174,Seth Curry,None,1756.0,Trail Blazers,Pelicans,-5,0,0,2.0,Layup,1,False
136824,74,176,Jusuf Nurkic,None,1752.0,Trail Blazers,Pelicans,-5,0,4,2.0,Jumper,1,False
136825,75,178,Zach Collins,None,1748.0,Trail Blazers,Pelicans,-3,0, ,2.0,Jumper,1,True
136827,77,180,Zach Collins,None,1726.0,Trail Blazers,Pelicans,-6,0,0,2.0,Dunk,1,False
136828,78,182,Zach Collins,None,1723.0,Trail Blazers,Pelicans,-4,0,0,2.0,Dunk,1,True
136831,81,187,CJ McCollum,None,1697.0,Trail Blazers,Pelicans,-4,0,0,2.0,Layup,1,False
136832,82,189,Seth Curry,None,1694.0,Trail Blazers,Pelicans,-4,0,26,3.0,Jumper,1,False
136833,83,197,Damian Lillard,None,1674.0,Trail Blazers,Pelicans,-2,0,26,2.0,Jumper,1,True
136834,84,201,Zach Collins,None,1648.0,Trail Blazers,Pelicans,-4,0,23,3.0,Jumper,1,False
136836,86,205,Jusuf Nurkic,Damian Lillard,1626.0,Trail Blazers,Pelicans,-2,0,0,2.0,Layup,1,True
136838,88,208,Jusuf Nurkic,None,1601.0,Trail Blazers,Pelicans,-2,0,13,2.0,Jumper,1,False
136839,89,210,Zach Collins,None,1595.0,Trail Blazers,Pelicans,-2,0, ,2.0,Jumper,1,False
136841,91,214,CJ McCollum,None,1574.0,Trail Blazers,Pelicans,-2,0,18,2.0,Jumper,1,False
136844,94,220,Zach Collins,None,1550.0,Trail Blazers,Pelicans,-2,0,0,2.0,Layup,1,False
136845,95,235,CJ McCollum,None,1501.0,Trail Blazers,Pelicans,3,0,26,3.0,Jumper,1,True
136851,101,253,Damian Lillard,None,1406.0,Trail Blazers,Pelicans,-1,0, ,2.0,Jumper,1,False
136853,103,261,Damian Lillard,None,1372.0,Trail Blazers,Pelicans,4,0,27,3.0,Jumper,1,True
136856,106,268,Damian Lillard,None,1315.0,Trail Blazers,Pelicans,2,0,29,3.0,Jumper,1,False
136857,107,270,Damian Lillard,None,1311.0,Trail Blazers,Pelicans,2,0,25,3.0,Jumper,1,False
136858,108,273,Darius Miller,Al-Farouq Aminu,1284.0,Trail Blazers,Pelicans,-2,1,23,2.0,Jumper,0,False
136859,109,275,Damian Lillard,None,1271.0,Trail Blazers,Pelicans,2,0,21,2.0,Jumper,1,False
136861,111,278,Al-Farouq Aminu,None,1232.0,Trail Blazers,Pelicans,0,0,2,2.0,Jumper,1,False
136864,114,285,CJ McCollum,None,1181.0,Trail Blazers,Pelicans,-5,0, ,2.0,Jumper,1,False
136866,116,289,Damian Lillard,None,1165.0,Trail Blazers,Pelicans,-3,0,0,2.0,Layup,1,True
136868,118,292,Rodney Hood,Jusuf Nurkic,1145.0,Trail Blazers,Pelicans,-1,0,0,2.0,Layup,1,True
136869,119,296,CJ McCollum,None,1121.0,Trail Blazers,Pelicans,2,0,0,2.0,Layup,1,True
136871,121,299,Al-Farouq Aminu,None,1091.0,Trail Blazers,Pelicans,0,0,26,3.0,Jumper,1,False
136873,123,303,CJ McCollum,None,1065.0,Trail Blazers,Pelicans,0,0,19,2.0,Jumper,1,False
136875,125,308,Elfrid Payton,Zach Collins,1043.0,Trail Blazers,Pelicans,0,1,0,2.0,Layup,0,False
136878,128,314,Rodney Hood,None,1028.0,Trail Blazers,Pelicans,0,0, ,2.0,Jumper,1,False
136879,129,317,Rodney Hood,Zach Collins,1021.0,Trail Blazers,Pelicans,2,0,0,2.0,Layup,1,True
136882,132,332,Zach Collins,Damian Lillard,954.0,Trail Blazers,Pelicans,1,0,10,2.0,Jumper,1,True
136885,135,337,Damian Lillard,CJ McCollum,918.0,Trail Blazers,Pelicans,4,0,27,3.0,Jumper,1,True
136889,139,354,Seth Curry,None,817.0,Trail Blazers,Pelicans,6,0,21,2.0,Jumper,1,False
136890,140,356,Elfrid Payton,Jake Layman,805.0,Trail Blazers,Pelicans,-6,1,11,2.0,Jumper,0,False
136891,141,358,Damian Lillard,None,801.0,Trail Blazers,Pelicans,6,0,25,3.0,Jumper,1,False
136893,143,361,Evan Turner,None,759.3,Trail Blazers,Pelicans,5,0,16,2.0,Jumper,1,True
136895,145,373,CJ McCollum,None,704.0,Trail Blazers,Pelicans,5,0,26,3.0,Jumper,1,False
136896,146,376,Jake Layman,None,696.0,Trail Blazers,Pelicans,5,0,24,3.0,Jumper,1,False
136897,147,379,Jake Layman,None,674.0,Trail Blazers,Pelicans,5,0,25,3.0,Jumper,1,False
136899,149,384,Seth Curry,Evan Turner,648.0,Trail Blazers,Pelicans,8,0,25,3.0,Jumper,1,True
136901,151,386,CJ McCollum,Evan Turner,625.0,Trail Blazers,Pelicans,8,0,0,2.0,Layup,1,True
136903,153,388,Evan Turner,None,598.0,Trail Blazers,Pelicans,6,0,0,2.0,Layup,1,False
136904,154,390,Enes Kanter,None,593.0,Trail Blazers,Pelicans,6,0,0,2.0,Layup,1,False
136908,158,400,Enes Kanter,CJ McCollum,526.0,Trail Blazers,Pelicans,4,0,0,2.0,Layup,1,True
136912,162,411,Seth Curry,None,471.0,Trail Blazers,Pelicans,3,0,27,3.0,Jumper,1,False
136913,163,413,Seth Curry,Zach Collins,461.0,Trail Blazers,Pelicans,5,0,0,2.0,Layup,1,True
136915,165,415,CJ McCollum,Evan Turner,438.0,Trail Blazers,Pelicans,6,0,25,3.0,Jumper,1,True
136917,167,417,CJ McCollum,None,411.0,Trail Blazers,Pelicans,4,0, ,2.0,Jumper,1,False
136919,169,429,Damian Lillard,Jusuf Nurkic,378.0,Trail Blazers,Pelicans,5,0,0,2.0,Layup,1,True
136921,171,432,CJ McCollum,Al-Farouq Aminu,351.0,Trail Blazers,Pelicans,8,0,26,3.0,Jumper,1,True
136923,173,434,Damian Lillard,CJ McCollum,318.0,Trail Blazers,Pelicans,9,0,29,3.0,Jumper,1,True
136924,174,438,Damian Lillard,None,290.0,Trail Blazers,Pelicans,7,0,23,3.0,Jumper,1,False
136926,176,442,Rodney Hood,Jusuf Nurkic,260.0,Trail Blazers,Pelicans,9,0,1,2.0,Jumper,1,True
136927,177,448,Rodney Hood,CJ McCollum,231.0,Trail Blazers,Pelicans,12,0,24,3.0,Jumper,1,True
136932,182,471,Damian Lillard,None,92.0,Trail Blazers,Pelicans,10,0,26,2.0,Jumper,1,False
136935,185,476,Damian Lillard,None,55.4,Trail Blazers,Pelicans,10,0,6,2.0,Jumper,1,True
136936,186,477,Julius Randle,Zach Collins,51.0,Trail Blazers,Pelicans,-10,1,0,2.0,Layup,0,False
136938,188,481,CJ McCollum,None,20.3,Trail Blazers,Pelicans,12,0,1,2.0,Jumper,1,True
136940,0,1,Jusuf Nurkic,None,2857.0,Trail Blazers,Spurs,0,0,6,2.0,Jumper,0,False
136942,2,5,Jusuf Nurkic,None,2831.0,Trail Blazers,Spurs,0,0,-,2.0,Jumper,0,False
136943,3,7,CJ McCollum,None,2826.0,Trail Blazers,Spurs,0,0,26,3.0,Jumper,0,False
136945,5,10,Jusuf Nurkic,Al-Farouq Aminu,2782.0,Trail Blazers,Spurs,0,0,20,2.0,Jumper,0,True
136947,7,19,Al-Farouq Aminu,CJ McCollum,2715.0,Trail Blazers,Spurs,2,0,4,2.0,Jumper,0,True
136949,9,22,Maurice Harkless,Damian Lillard,2691.0,Trail Blazers,Spurs,4,0,0,2.0,Layup,0,True
136951,11,27,Damian Lillard,None,2657.0,Trail Blazers,Spurs,5,0,-,2.0,Jumper,0,False
136953,13,31,CJ McCollum,None,2625.0,Trail Blazers,Spurs,5,0,8,2.0,Jumper,0,False
136955,15,34,Damian Lillard,None,2585.0,Trail Blazers,Spurs,3,0,24,2.0,Jumper,0,False
136958,18,40,Damian Lillard,None,2561.0,Trail Blazers,Spurs,3,0,30,3.0,Jumper,0,False
136960,20,43,Al-Farouq Aminu,None,2522.0,Trail Blazers,Spurs,1,0,26,3.0,Jumper,0,False
136962,22,49,CJ McCollum,Damian Lillard,2498.0,Trail Blazers,Spurs,0,0,16,2.0,Jumper,0,True
136964,24,53,CJ McCollum,None,2464.0,Trail Blazers,Spurs,-2,0,18,2.0,Jumper,0,False
136965,25,58,Maurice Harkless,Al-Farouq Aminu,2437.0,Trail Blazers,Spurs,-2,0,0,2.0,Layup,0,True
136966,26,63,Damian Lillard,None,2411.0,Trail Blazers,Spurs,-2,0,25,3.0,Jumper,0,False
136968,28,66,Damian Lillard,None,2377.0,Trail Blazers,Spurs,-4,0,27,3.0,Jumper,0,False
136970,30,70,Jusuf Nurkic,CJ McCollum,2359.0,Trail Blazers,Spurs,-2,0,9,2.0,Jumper,0,True
136972,32,73,CJ McCollum,Jusuf Nurkic,2325.0,Trail Blazers,Spurs,0,0,8,2.0,Jumper,0,True
136973,33,80,CJ McCollum,None,2294.0,Trail Blazers,Spurs,-2,0,25,3.0,Jumper,0,False
136976,36,87,CJ McCollum,None,2260.0,Trail Blazers,Spurs,0,0,0,2.0,Layup,0,True
136978,38,90,Seth Curry,None,2237.0,Trail Blazers,Spurs,0,0,26,3.0,Jumper,0,False
136980,40,93,CJ McCollum,None,2194.7,Trail Blazers,Spurs,0,0,0,2.0,Layup,0,True
136984,44,100,Rodney Hood,None,2133.0,Trail Blazers,Spurs,-4,0,19,2.0,Jumper,0,False
136986,46,103,Evan Turner,None,2109.0,Trail Blazers,Spurs,-6,0, ,2.0,Jumper,0,False
136987,47,106,Rodney Hood,None,2085.0,Trail Blazers,Spurs,-6,0,26,3.0,Jumper,0,False
136989,49,110,Rodney Hood,None,2056.0,Trail Blazers,Spurs,-6,0,21,2.0,Jumper,0,False
136991,51,114,Enes Kanter,None,2022.0,Trail Blazers,Spurs,-9,0, ,2.0,Jumper,0,False
136992,52,116,Bryn Forbes's,Jake Layman,2014.0,Trail Blazers,Spurs,9,1, ,2.0,Jumper,1,False
136994,54,121,Rodney Hood,Enes Kanter,1987.0,Trail Blazers,Spurs,-6,0,26,3.0,Jumper,0,True
136997,57,130,Rodney Hood,Damian Lillard,1918.0,Trail Blazers,Spurs,-7,0,26,3.0,Jumper,0,True
136999,59,132,Damian Lillard,None,1878.0,Trail Blazers,Spurs,-7,0, ,2.0,Jumper,0,True
137001,61,134,Jake Layman,None,1843.0,Trail Blazers,Spurs,-9,0, ,2.0,Jumper,0,False
137002,62,136,Jake Layman,None,1841.0,Trail Blazers,Spurs,-7,0, ,2.0,Jumper,0,True
137004,64,142,Damian Lillard,None,1822.0,Trail Blazers,Spurs,-7,0,18,2.0,Jumper,0,False
137005,65,148,Seth Curry,Maurice Harkless,1789.0,Trail Blazers,Spurs,-5,0,19,2.0,Jumper,0,True
137006,66,157,Maurice Harkless,None,1759.0,Trail Blazers,Spurs,-6,0,24,3.0,Jumper,0,False
