,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
153906,49,101,Trey Lyles,None,2071.0,Nuggets,Timberwolves,-2,0,7,2.0,Jumper,1,False
153909,52,106,Malik Beasley,Mason Plumlee,2035.0,Nuggets,Timberwolves,-3,0,0,2.0,Dunk,1,True
153911,54,109,Trey Lyles,Mason Plumlee,2011.0,Nuggets,Timberwolves,-1,0,0,2.0,Dunk,1,True
153913,56,111,Jamal Murray,Monte Morris,1981.0,Nuggets,Timberwolves,0,0,26,3.0,Jumper,1,True
153916,59,115,Trey Lyles,Mason Plumlee,1946.0,Nuggets,Timberwolves,0,0,0,2.0,Layup,1,True
153918,61,118,Malik Beasley,Jamal Murray,1908.0,Nuggets,Timberwolves,0,0,25,3.0,Jumper,1,True
153919,62,123,Mason Plumlee,None,1876.0,Nuggets,Timberwolves,-2,0,0,2.0,Layup,1,False
153921,64,126,Mason Plumlee,Monte Morris,1839.0,Nuggets,Timberwolves,-2,0, ,2.0,Jumper,1,True
153924,67,135,Malik Beasley,Monte Morris,1802.0,Nuggets,Timberwolves,1,0,23,3.0,Jumper,1,True
153927,70,148,Paul Millsap,Juan Hernangomez,1749.0,Nuggets,Timberwolves,0,0,0,2.0,Layup,1,True
153930,73,159,Jamal Murray,None,1666.0,Nuggets,Timberwolves,-3,0, ,2.0,Jumper,1,True
153931,74,161,Nikola Jokic,None,1638.0,Nuggets,Timberwolves,-1,0, ,2.0,Jumper,1,True
153933,76,163,Juan Hernangomez,None,1605.0,Nuggets,Timberwolves,-3,0,27,3.0,Jumper,1,False
153934,77,168,Paul Millsap,None,1576.0,Nuggets,Timberwolves,-5,0,12,2.0,Jumper,1,False
153935,78,179,Gary Harris,Mason Plumlee,1532.0,Nuggets,Timberwolves,-2,0,21,2.0,Jumper,1,True
153936,79,183,Nikola Jokic,None,1513.0,Nuggets,Timberwolves,-4,0,21,2.0,Jumper,1,False
153937,80,185,Juan Hernangomez,None,1502.0,Nuggets,Timberwolves,-4,0, ,2.0,Jumper,1,False
153939,82,194,Nikola Jokic,None,1453.3,Nuggets,Timberwolves,-4,0,26,3.0,Jumper,1,False
153940,83,196,Gary Harris,None,1448.9,Nuggets,Timberwolves,-4,0,26,3.0,Jumper,1,False
153941,84,202,Jamal Murray,None,1441.0,Nuggets,Timberwolves,-6,0,0,2.0,Layup,1,False
153942,85,209,Jamal Murray,None,1404.0,Nuggets,Timberwolves,-6,0,26,3.0,Jumper,1,False
153943,86,211,Jeff Teague,Jamal Murray,1392.0,Nuggets,Timberwolves,6,1,0,2.0,Layup,0,False
153944,87,213,Nikola Jokic,None,1385.0,Nuggets,Timberwolves,-6,0,25,3.0,Jumper,1,False
153946,89,217,Gary Harris,None,1361.0,Nuggets,Timberwolves,-4,0,0,2.0,Dunk,1,True
153948,91,220,Paul Millsap,None,1330.0,Nuggets,Timberwolves,-2,0, ,2.0,Jumper,1,True
153950,93,228,Gary Harris,None,1276.0,Nuggets,Timberwolves,-1,0,23,3.0,Jumper,1,False
153951,94,231,Jamal Murray,None,1238.0,Nuggets,Timberwolves,-1,0,21,2.0,Jumper,1,False
153952,95,235,Paul Millsap,Jamal Murray,1195.0,Nuggets,Timberwolves,1,0,17,2.0,Jumper,1,True
153954,97,238,Jamal Murray,None,1174.0,Nuggets,Timberwolves,1,0,24,3.0,Jumper,1,False
153955,98,240,Nikola Jokic,None,1170.0,Nuggets,Timberwolves,1,0, ,2.0,Jumper,1,False
153957,100,245,Jamal Murray,Nikola Jokic,1123.0,Nuggets,Timberwolves,1,0,25,3.0,Jumper,1,True
153958,101,247,Paul Millsap,Gary Harris,1100.0,Nuggets,Timberwolves,3,0,0,2.0,Layup,1,True
153960,103,249,Paul Millsap,Nikola Jokic,1080.0,Nuggets,Timberwolves,2,0,12,2.0,Jumper,1,True
153962,105,251,Paul Millsap,Jamal Murray,1056.0,Nuggets,Timberwolves,2,0,26,3.0,Jumper,1,True
153964,107,258,Juan Hernangomez,None,1027.0,Nuggets,Timberwolves,2,0,6,2.0,Jumper,1,False
153965,108,261,Gary Harris,None,1007.0,Nuggets,Timberwolves,2,0,0,2.0,Layup,1,False
153966,109,263,Juan Hernangomez,None,1000.0,Nuggets,Timberwolves,4,0,0,2.0,Dunk,1,True
153969,112,268,Jamal Murray,Mason Plumlee,975.0,Nuggets,Timberwolves,7,0,26,3.0,Jumper,1,True
153970,113,274,Jamal Murray,None,943.0,Nuggets,Timberwolves,5,0, ,2.0,Jumper,1,False
153972,115,278,Monte Morris,Juan Hernangomez,921.0,Nuggets,Timberwolves,8,0,26,3.0,Jumper,1,True
153975,118,283,Jamal Murray,Mason Plumlee,874.0,Nuggets,Timberwolves,11,0,25,3.0,Jumper,1,True
153976,119,285,Derrick Rose,Jamal Murray,852.0,Nuggets,Timberwolves,-11,1,26,3.0,Jumper,0,False
153977,120,287,Jamal Murray,Nikola Jokic,836.0,Nuggets,Timberwolves,13,0,11,2.0,Jumper,1,True
153978,121,290,Andrew Wiggins,Mason Plumlee,800.0,Nuggets,Timberwolves,-13,1,2,2.0,Jumper,0,False
153980,123,293,Juan Hernangomez,None,776.1,Nuggets,Timberwolves,10,0,23,3.0,Jumper,1,False
153982,125,298,Juan Hernangomez,Mason Plumlee,751.1,Nuggets,Timberwolves,11,0,25,3.0,Jumper,1,True
153983,126,303,Monte Morris,None,724.4,Nuggets,Timberwolves,11,0,10,2.0,Jumper,1,True
153987,130,312,Monte Morris,None,679.0,Nuggets,Timberwolves,13,0, ,2.0,Jumper,1,True
153988,131,314,Gary Harris,None,656.0,Nuggets,Timberwolves,13,0,23,3.0,Jumper,1,False
153989,132,319,Monte Morris,None,620.0,Nuggets,Timberwolves,11,0,13,2.0,Jumper,1,False
153992,135,328,Mason Plumlee,None,560.0,Nuggets,Timberwolves,13,0,0,2.0,Layup,1,True
153993,136,332,Trey Lyles,None,529.0,Nuggets,Timberwolves,11,0,7,2.0,Jumper,1,False
154000,143,351,Jamal Murray,None,404.0,Nuggets,Timberwolves,1,0,26,3.0,Jumper,1,False
154002,145,356,Nikola Jokic,None,369.0,Nuggets,Timberwolves,1,0,25,3.0,Jumper,1,False
154003,146,359,Jamal Murray,None,326.0,Nuggets,Timberwolves,1,0, ,3.0,Jumper,1,False
154005,148,363,Gary Harris,Monte Morris,296.0,Nuggets,Timberwolves,4,0,26,3.0,Jumper,1,True
154007,150,368,Gary Harris,Nikola Jokic,263.0,Nuggets,Timberwolves,3,0,0,2.0,Layup,1,True
154008,151,369,Karl-Anthony Towns,Paul Millsap,246.0,Nuggets,Timberwolves,-3,1,0,2.0,Layup,0,False
154009,152,371,Nikola Jokic,None,225.0,Nuggets,Timberwolves,3,0,0,2.0,Layup,1,False
154011,154,375,Nikola Jokic,Gary Harris,187.0,Nuggets,Timberwolves,6,0,25,3.0,Jumper,1,True
154015,158,385,Gary Harris,Nikola Jokic,126.0,Nuggets,Timberwolves,4,0,0,2.0,Layup,1,True
154017,160,388,Paul Millsap,None,92.0,Nuggets,Timberwolves,6,0,5,2.0,Jumper,1,True
154019,162,397,Nikola Jokic,None,61.0,Nuggets,Timberwolves,4,0,12,2.0,Jumper,1,False
154021,164,402,Paul Millsap,None,21.9,Nuggets,Timberwolves,4,0,8,2.0,Jumper,1,False
154026,1,2,Paul Millsap,Nikola Jokic,2849.0,Nuggets,Magic,0,1,0,2.0,Layup,1,True
154027,2,4,Paul Millsap,Nikola Jokic,2825.0,Nuggets,Magic,2,1,2,2.0,Jumper,1,True
154028,3,6,Gary Harris,None,2782.0,Nuggets,Magic,2,1,-,2.0,Jumper,1,False
154029,4,8,Paul Millsap,None,2775.0,Nuggets,Magic,2,1,17,2.0,Jumper,1,False
154032,7,14,Gary Harris,None,2737.0,Nuggets,Magic,-1,1,5,2.0,Jumper,1,False
154034,9,18,Paul Millsap,None,2713.0,Nuggets,Magic,-1,1,0,2.0,Layup,1,False
154036,11,23,Gary Harris,None,2675.0,Nuggets,Magic,-1,1,21,2.0,Jumper,1,False
154038,13,31,Paul Millsap,None,2650.0,Nuggets,Magic,0,1,-,2.0,Jumper,1,False
154039,14,33,Jamal Murray,Nikola Jokic,2642.0,Nuggets,Magic,2,1,6,2.0,Jumper,1,True
154040,15,35,Gary Harris,None,2617.0,Nuggets,Magic,2,1,0,2.0,Layup,1,False
154042,17,39,Jamal Murray,Nikola Jokic,2593.0,Nuggets,Magic,4,1,3,2.0,Jumper,1,True
154045,20,49,D.J. Augustin,Jamal Murray,2538.0,Nuggets,Magic,-6,0,25,3.0,Jumper,0,False
154048,23,56,Paul Millsap,Juan Hernangomez,2468.0,Nuggets,Magic,4,1,0,2.0,Dunk,1,True
154050,25,59,Gary Harris,None,2424.0,Nuggets,Magic,4,1,0,2.0,Layup,1,False
154052,27,62,Nikola Jokic,None,2410.0,Nuggets,Magic,2,1,26,3.0,Jumper,1,False
154053,28,70,Gary Harris,None,2393.0,Nuggets,Magic,0,1,27,3.0,Jumper,1,False
154055,30,73,Juan Hernangomez,None,2356.0,Nuggets,Magic,-2,1,24,3.0,Jumper,1,False
154058,33,86,Trey Lyles,None,2300.0,Nuggets,Magic,2,1,0,2.0,Dunk,1,True
154060,35,89,Trey Lyles,None,2259.0,Nuggets,Magic,2,1,23,3.0,Jumper,1,False
154062,37,93,Trey Lyles,Monte Morris,2233.0,Nuggets,Magic,4,1, ,2.0,Jumper,1,True
154064,39,100,Trey Lyles,None,2193.2,Nuggets,Magic,4,1,26,2.0,Jumper,1,False
154066,41,103,Jamal Murray,None,2163.5,Nuggets,Magic,2,1,13,2.0,Jumper,1,False
154067,42,107,Monte Morris,None,2142.0,Nuggets,Magic,2,1,9,2.0,Jumper,1,False
154068,43,109,Monte Morris,None,2136.0,Nuggets,Magic,2,1,14,2.0,Jumper,1,False
154069,44,111,Trey Lyles,None,2132.0,Nuggets,Magic,4,1, ,2.0,Jumper,1,True
154073,48,118,Trey Lyles,Mason Plumlee,2085.0,Nuggets,Magic,4,1,0,2.0,Dunk,1,True
154074,49,120,Trey Lyles,None,2044.0,Nuggets,Magic,4,1,11,2.0,Jumper,1,False
154076,51,124,Jamal Murray,None,2024.0,Nuggets,Magic,4,1,26,3.0,Jumper,1,False
154078,53,127,Mason Plumlee,None,1996.0,Nuggets,Magic,3,1,2,2.0,Jumper,1,True
154080,55,132,Monte Morris,None,1969.0,Nuggets,Magic,2,1,0,2.0,Layup,1,False
154081,56,137,Jamal Murray,None,1949.0,Nuggets,Magic,2,1,0,2.0,Layup,1,False
154082,57,139,Mason Plumlee,None,1944.0,Nuggets,Magic,4,1, ,2.0,Jumper,1,True
154084,59,142,Trey Lyles,None,1914.0,Nuggets,Magic,4,1,23,3.0,Jumper,1,False
154086,61,148,Trey Lyles,None,1876.0,Nuggets,Magic,6,1,6,2.0,Jumper,1,True
154088,63,150,Mason Plumlee,None,1845.0,Nuggets,Magic,3,1,0,2.0,Layup,1,False
154091,66,160,Monte Morris,Paul Millsap,1803.0,Nuggets,Magic,4,1,23,3.0,Jumper,1,True
154093,68,162,Gary Harris,None,1770.0,Nuggets,Magic,2,1,25,3.0,Jumper,1,False
154094,69,167,Juan Hernangomez,Nikola Jokic,1746.0,Nuggets,Magic,4,1,0,2.0,Layup,1,True
154095,70,172,Gary Harris,Nikola Jokic,1712.0,Nuggets,Magic,5,1,23,3.0,Jumper,1,True
154098,73,176,Gary Harris,Nikola Jokic,1677.0,Nuggets,Magic,5,1,20,2.0,Jumper,1,True
154100,75,181,Juan Hernangomez,Jamal Murray,1646.0,Nuggets,Magic,8,1,26,3.0,Jumper,1,True
154102,77,184,Gary Harris,Nikola Jokic,1615.0,Nuggets,Magic,10,1,6,2.0,Jumper,1,True
154104,79,186,Paul Millsap,Gary Harris,1579.0,Nuggets,Magic,10,1,0,2.0,Dunk,1,True
154106,81,188,Nikola Jokic,None,1536.0,Nuggets,Magic,7,1,17,2.0,Jumper,1,False
154107,82,190,D.J. Augustin's,Paul Millsap,1524.0,Nuggets,Magic,-7,0, ,3.0,Jumper,0,False
154109,84,194,Jamal Murray,None,1513.0,Nuggets,Magic,7,1,26,3.0,Jumper,1,False
154111,86,203,Gary Harris,None,1480.9,Nuggets,Magic,9,1,23,3.0,Jumper,1,False
154112,87,205,Nikola Vucevic,Mason Plumlee,1462.0,Nuggets,Magic,-9,0,3,2.0,Jumper,0,False
154113,88,207,Juan Hernangomez,Jamal Murray,1442.9,Nuggets,Magic,12,1,25,3.0,Jumper,1,True
154116,91,214,Jamal Murray,None,1379.0,Nuggets,Magic,10,1,17,2.0,Jumper,1,False
154118,93,217,Jamal Murray,None,1343.0,Nuggets,Magic,10,1,15,2.0,Jumper,1,True
154120,95,220,Nikola Jokic,Jamal Murray,1304.0,Nuggets,Magic,9,1,5,2.0,Jumper,1,True
154122,97,225,Nikola Jokic,None,1260.0,Nuggets,Magic,9,1,26,3.0,Jumper,1,False
154123,98,228,Gary Harris,None,1245.0,Nuggets,Magic,9,1,23,3.0,Jumper,1,False
154124,99,230,Paul Millsap,Nikola Jokic,1240.0,Nuggets,Magic,11,1,5,2.0,Jumper,1,True
154126,101,233,Gary Harris,Paul Millsap,1217.0,Nuggets,Magic,13,1,2,2.0,Jumper,1,True
154128,103,237,Nikola Jokic,Gary Harris,1180.0,Nuggets,Magic,15,1,18,2.0,Jumper,1,True
154130,105,244,Jamal Murray,None,1120.0,Nuggets,Magic,15,1,26,3.0,Jumper,1,False
154131,106,246,D.J. Augustin,Paul Millsap,1102.0,Nuggets,Magic,-15,0,5,2.0,Jumper,0,False
154132,107,248,Jamal Murray,None,1084.0,Nuggets,Magic,15,1,9,2.0,Jumper,1,False
154134,109,254,Jamal Murray,Nikola Jokic,1065.0,Nuggets,Magic,14,1,7,2.0,Jumper,1,True
154136,111,261,Nikola Jokic,None,1018.0,Nuggets,Magic,14,1,26,2.0,Jumper,1,False
154137,112,265,Jamal Murray,Nikola Jokic,1011.0,Nuggets,Magic,16,1,11,2.0,Jumper,1,True
154139,114,267,Jamal Murray,None,981.0,Nuggets,Magic,14,1,0,2.0,Layup,1,False
154143,118,274,Nikola Jokic,None,947.0,Nuggets,Magic,11,1,19,2.0,Jumper,1,False
154144,119,281,Monte Morris,Mason Plumlee,923.0,Nuggets,Magic,13,1,26,3.0,Jumper,1,True
154145,120,288,Trey Lyles,Mason Plumlee,866.0,Nuggets,Magic,17,1, ,2.0,Jumper,1,True
154147,122,291,Jamal Murray,None,836.0,Nuggets,Magic,17,1,12,2.0,Jumper,1,False
154149,124,299,Monte Morris,None,777.2,Nuggets,Magic,12,1, ,2.0,Jumper,1,False
154151,126,307,Trey Lyles,Monte Morris,759.0,Nuggets,Magic,14,1,26,3.0,Jumper,1,True
154152,127,308,Nikola Vucevic,Mason Plumlee,739.3,Nuggets,Magic,-14,0,8,2.0,Jumper,0,False
154155,130,318,Jamal Murray,Trey Lyles,694.0,Nuggets,Magic,14,1,3,2.0,Jumper,1,True
154156,131,322,Mason Plumlee,Monte Morris,664.0,Nuggets,Magic,14,1,0,2.0,Dunk,1,True
154157,132,325,Jamal Murray,None,640.0,Nuggets,Magic,14,1,8,2.0,Jumper,1,False
154159,134,329,Trey Lyles,None,594.0,Nuggets,Magic,11,1,0,2.0,Layup,1,False
154160,135,331,Mason Plumlee,None,590.0,Nuggets,Magic,13,1, ,2.0,Jumper,1,True
154162,137,334,Mason Plumlee,Monte Morris,549.0,Nuggets,Magic,15,1,0,2.0,Layup,1,True
154164,139,337,Trey Lyles,Jamal Murray,526.0,Nuggets,Magic,17,1, ,2.0,Jumper,1,True
154167,142,347,Trey Lyles,None,455.0,Nuggets,Magic,17,1,26,3.0,Jumper,1,False
154168,143,349,Trey Lyles,Mason Plumlee,452.0,Nuggets,Magic,19,1,0,2.0,Layup,1,True
154170,145,354,Jamal Murray,None,431.0,Nuggets,Magic,23,1, ,3.0,Jumper,1,True
154171,146,360,Jamal Murray,None,403.0,Nuggets,Magic,22,1, ,3.0,Jumper,1,False
154172,147,362,Malik Beasley,Jamal Murray,394.0,Nuggets,Magic,25,1,25,3.0,Jumper,1,True
154174,149,365,Mason Plumlee,Jamal Murray,364.0,Nuggets,Magic,27,1,0,2.0,Dunk,1,True
154176,151,367,Monte Morris,None,333.0,Nuggets,Magic,27,1,6,2.0,Jumper,1,True
154177,152,374,Malik Beasley,None,308.0,Nuggets,Magic,29,1,0,2.0,Dunk,1,True
154180,155,391,Malik Beasley,None,239.0,Nuggets,Magic,26,1,26,3.0,Jumper,1,False
154183,158,399,Thomas Welsh,Malik Beasley,179.0,Nuggets,Magic,29,1,27,3.0,Jumper,1,True
154185,160,402,Thomas Welsh,DeVaughn Akoon-Purcell,142.0,Nuggets,Magic,29,1,0,2.0,Dunk,1,True
154186,161,404,Torrey Craig,None,112.0,Nuggets,Magic,29,1,1,2.0,Jumper,1,False
154187,162,406,Torrey Craig,None,106.0,Nuggets,Magic,29,1,1,2.0,Jumper,1,False
154189,164,409,DeVaughn Akoon-Purcell,None,88.0,Nuggets,Magic,27,1,0,2.0,Layup,1,False
154190,165,411,Tyler Lydon,None,88.0,Nuggets,Magic,29,1,1,2.0,Jumper,1,True
154192,167,413,DeVaughn Akoon-Purcell,None,61.0,Nuggets,Magic,27,1,23,3.0,Jumper,1,False
154193,168,415,Torrey Craig,None,44.3,Nuggets,Magic,27,1,0,2.0,Layup,1,False
154195,170,418,Torrey Craig,None,24.9,Nuggets,Magic,25,1,27,3.0,Jumper,1,False
154198,1,3,Juan Hernangomez,Nikola Jokic,2857.0,Nuggets,Lakers,2,1,-,2.0,Jumper,1,True
154200,3,5,Jamal Murray,None,2808.0,Nuggets,Lakers,0,1,26,3.0,Jumper,1,False
154201,4,7,JaVale McGee,Juan Hernangomez,2796.0,Nuggets,Lakers,0,0,2,2.0,Jumper,0,False
154203,6,11,Paul Millsap,Nikola Jokic,2779.0,Nuggets,Lakers,2,1,0,2.0,Layup,1,True
154205,8,16,Jamal Murray,None,2753.0,Nuggets,Lakers,3,1,25,3.0,Jumper,1,False
154208,11,23,Jamal Murray,Juan Hernangomez,2726.0,Nuggets,Lakers,2,1,-,2.0,Jumper,1,True
154210,13,26,Paul Millsap,None,2687.0,Nuggets,Lakers,2,1,0,2.0,Layup,1,False
154212,15,29,Juan Hernangomez,Nikola Jokic,2664.0,Nuggets,Lakers,2,1,0,2.0,Dunk,1,True
154214,17,32,Paul Millsap,None,2635.0,Nuggets,Lakers,4,1,0,2.0,Dunk,1,True
154216,19,34,Juan Hernangomez,Nikola Jokic,2601.0,Nuggets,Lakers,4,1, ,2.0,Jumper,1,True
154218,21,37,Paul Millsap,None,2569.0,Nuggets,Lakers,6,1,8,2.0,Jumper,1,True
154219,22,45,Nikola Jokic,None,2525.0,Nuggets,Lakers,5,1, ,2.0,Jumper,1,False
154221,24,51,Jamal Murray,Paul Millsap,2504.0,Nuggets,Lakers,5,1,0,2.0,Layup,1,True
154222,25,56,Paul Millsap,None,2477.0,Nuggets,Lakers,4,1,11,2.0,Jumper,1,False
154223,26,59,Paul Millsap,None,2467.0,Nuggets,Lakers,4,1, ,2.0,Jumper,1,False
154225,28,62,Nikola Jokic,None,2445.0,Nuggets,Lakers,2,1,17,2.0,Jumper,1,False
154227,30,68,Nikola Jokic,None,2418.0,Nuggets,Lakers,2,1,14,2.0,Jumper,1,True
154228,31,69,Kentavious Caldwell-Pope,Nikola Jokic,2403.0,Nuggets,Lakers,-2,0,2,2.0,Jumper,0,False
154229,32,72,Nikola Jokic,None,2380.0,Nuggets,Lakers,2,1,21,2.0,Jumper,1,False
154230,33,79,Monte Morris,None,2360.0,Nuggets,Lakers,3,1, ,2.0,Jumper,1,True
154233,36,86,Mason Plumlee,None,2317.0,Nuggets,Lakers,3,1,18,2.0,Jumper,1,False
154236,39,91,Malik Beasley,Monte Morris,2263.0,Nuggets,Lakers,2,1,22,3.0,Jumper,1,True
154238,41,94,Malik Beasley,None,2246.0,Nuggets,Lakers,2,1, ,2.0,Jumper,1,False
154239,42,96,Malik Beasley,Mason Plumlee,2242.0,Nuggets,Lakers,4,1,0,2.0,Layup,1,True
154240,43,105,Mason Plumlee,Monte Morris,2220.0,Nuggets,Lakers,5,1,0,2.0,Dunk,1,True
154242,45,108,Jamal Murray,None,2185.2,Nuggets,Lakers,7,1,15,2.0,Jumper,1,True
154244,47,110,Jamal Murray,Monte Morris,2147.0,Nuggets,Lakers,6,1,10,2.0,Jumper,1,True
154246,49,113,Jamal Murray,None,2122.0,Nuggets,Lakers,9,1,25,3.0,Jumper,1,True
154248,51,115,Jamal Murray,None,2091.0,Nuggets,Lakers,9,1,18,2.0,Jumper,1,True
154252,55,122,Lance Stephenson,Mason Plumlee,2020.0,Nuggets,Lakers,-7,0,2,2.0,Jumper,0,False
154253,56,124,Jamal Murray,Trey Lyles,2014.0,Nuggets,Lakers,9,1, ,2.0,Jumper,1,True
154255,58,126,Jamal Murray,None,1977.0,Nuggets,Lakers,7,1, ,2.0,Jumper,1,False
154256,59,130,Mason Plumlee,Jamal Murray,1958.0,Nuggets,Lakers,9,1,0,2.0,Layup,1,True
154260,63,135,Malik Beasley,None,1918.0,Nuggets,Lakers,5,1,26,3.0,Jumper,1,False
154262,65,141,Mason Plumlee,None,1893.0,Nuggets,Lakers,7,1,0,2.0,Layup,1,True
154265,68,146,Malik Beasley,None,1869.0,Nuggets,Lakers,7,1,25,3.0,Jumper,1,False
154266,69,148,Monte Morris,None,1864.0,Nuggets,Lakers,7,1,25,3.0,Jumper,1,False
154267,70,150,Malik Beasley,None,1857.0,Nuggets,Lakers,7,1,25,3.0,Jumper,1,False
154271,74,162,Malik Beasley,Juan Hernangomez,1792.0,Nuggets,Lakers,7,1, ,2.0,Jumper,1,True
154272,75,164,Paul Millsap,None,1769.0,Nuggets,Lakers,7,1,25,3.0,Jumper,1,False
154274,77,168,Paul Millsap,Nikola Jokic,1737.0,Nuggets,Lakers,9,1,2,2.0,Jumper,1,True
154276,79,173,Malik Beasley,None,1694.0,Nuggets,Lakers,9,1, ,2.0,Jumper,1,False
154277,80,175,Paul Millsap,None,1690.0,Nuggets,Lakers,11,1, ,2.0,Jumper,1,True
154280,83,181,Paul Millsap,None,1644.0,Nuggets,Lakers,8,1,11,2.0,Jumper,1,True
154281,84,184,Jamal Murray,None,1612.0,Nuggets,Lakers,8,1,25,3.0,Jumper,1,False
154286,89,194,Juan Hernangomez,Paul Millsap,1544.0,Nuggets,Lakers,6,1,25,3.0,Jumper,1,True
154288,91,200,Jamal Murray,None,1498.2,Nuggets,Lakers,5,1,9,2.0,Jumper,1,False
154290,93,205,Paul Millsap,None,1479.3,Nuggets,Lakers,7,1,0,2.0,Layup,1,True
154291,94,208,Brandon Ingram,Paul Millsap,1462.1,Nuggets,Lakers,-8,0,0,2.0,Layup,0,False
154292,95,210,Jamal Murray,None,1440.6,Nuggets,Lakers,8,1,16,2.0,Jumper,1,False
154293,96,215,Nikola Jokic,Jamal Murray,1428.0,Nuggets,Lakers,11,1,25,3.0,Jumper,1,True
154296,99,220,Nikola Jokic,Jamal Murray,1396.0,Nuggets,Lakers,14,1,27,3.0,Jumper,1,True
154298,101,223,Jamal Murray,None,1361.0,Nuggets,Lakers,14,1,19,2.0,Jumper,1,False
154300,103,227,Paul Millsap,None,1328.0,Nuggets,Lakers,14,1,11,2.0,Jumper,1,False
154303,106,237,Nikola Jokic,Torrey Craig,1281.0,Nuggets,Lakers,16,1, ,2.0,Jumper,1,True
154304,107,241,Jamal Murray,None,1243.0,Nuggets,Lakers,14,1,21,2.0,Jumper,1,False
154305,108,243,Kyle Kuzma,Paul Millsap,1230.0,Nuggets,Lakers,-14,0,26,3.0,Jumper,0,False
154307,110,249,Nikola Jokic,None,1178.0,Nuggets,Lakers,12,1,26,3.0,Jumper,1,False
154309,112,253,Nikola Jokic,None,1157.0,Nuggets,Lakers,12,1,22,2.0,Jumper,1,False
154310,113,255,Juan Hernangomez,None,1156.0,Nuggets,Lakers,12,1, ,2.0,Jumper,1,False
154313,116,261,Paul Millsap,Nikola Jokic,1133.0,Nuggets,Lakers,14,1,7,2.0,Jumper,1,True
154314,117,265,Juan Hernangomez,Nikola Jokic,1095.0,Nuggets,Lakers,16,1,21,2.0,Jumper,1,True
154316,119,269,Nikola Jokic,None,1064.0,Nuggets,Lakers,16,1,25,3.0,Jumper,1,False
154317,120,278,Nikola Jokic,None,1024.0,Nuggets,Lakers,14,1,7,2.0,Jumper,1,False
154318,121,280,Nikola Jokic,None,1015.0,Nuggets,Lakers,14,1,2,2.0,Jumper,1,False
154319,122,282,Paul Millsap,None,1012.0,Nuggets,Lakers,16,1,11,2.0,Jumper,1,True
154321,124,284,Nikola Jokic,None,974.0,Nuggets,Lakers,16,1,16,2.0,Jumper,1,True
154324,127,294,Malik Beasley,None,926.0,Nuggets,Lakers,18,1,0,2.0,Layup,1,True
154326,129,296,Torrey Craig,None,893.0,Nuggets,Lakers,15,1,26,3.0,Jumper,1,False
154330,133,309,Trey Lyles,None,825.0,Nuggets,Lakers,14,1,26,3.0,Jumper,1,False
154334,137,325,Trey Lyles,None,722.0,Nuggets,Lakers,16,1, ,2.0,Jumper,1,False
154335,138,327,Mason Plumlee,None,721.1,Nuggets,Lakers,18,1, ,2.0,Jumper,1,True
154337,140,334,Mason Plumlee,None,697.0,Nuggets,Lakers,18,1, ,2.0,Jumper,1,False
154338,141,338,Trey Lyles,Jamal Murray,682.0,Nuggets,Lakers,21,1, ,3.0,Jumper,1,True
154340,143,340,Malik Beasley,Monte Morris,639.0,Nuggets,Lakers,21,1,16,2.0,Jumper,1,True
154341,144,345,Monte Morris,None,615.0,Nuggets,Lakers,22,1,2,2.0,Jumper,1,True
154342,145,348,Trey Lyles,None,579.0,Nuggets,Lakers,22,1, ,3.0,Jumper,1,False
154343,146,353,Trey Lyles,None,562.0,Nuggets,Lakers,20,1,24,3.0,Jumper,1,False
154344,147,355,Jamal Murray,Monte Morris,557.0,Nuggets,Lakers,23,1,25,3.0,Jumper,1,True
154347,150,361,Malik Beasley,Monte Morris,488.0,Nuggets,Lakers,24,1,23,3.0,Jumper,1,True
154349,152,364,Trey Lyles,None,449.0,Nuggets,Lakers,26,1,11,2.0,Jumper,1,True
154351,154,371,Trey Lyles,None,417.0,Nuggets,Lakers,26,1,5,2.0,Jumper,1,False
154355,158,378,Monte Morris,None,385.0,Nuggets,Lakers,24,1,20,2.0,Jumper,1,False
154357,160,382,Malik Beasley,None,361.0,Nuggets,Lakers,24,1,25,3.0,Jumper,1,False
154359,162,386,Monte Morris,None,345.0,Nuggets,Lakers,24,1,22,3.0,Jumper,1,False
154361,164,390,Trey Lyles,None,319.0,Nuggets,Lakers,24,1,0,2.0,Layup,1,False
154362,165,392,Mason Plumlee,None,317.0,Nuggets,Lakers,26,1,0,2.0,Dunk,1,True
154366,169,405,Tyler Lydon,Monte Morris,245.0,Nuggets,Lakers,28,1,0,2.0,Dunk,1,True
154368,171,407,Torrey Craig,None,208.0,Nuggets,Lakers,25,1,0,2.0,Layup,1,False
154370,173,411,Trey Lyles,None,186.0,Nuggets,Lakers,25,1,10,2.0,Jumper,1,False
154371,174,416,Malik Beasley,DeVaughn Akoon-Purcell,169.0,Nuggets,Lakers,27,1,0,2.0,Dunk,1,True
154372,175,418,Tyler Lydon,DeVaughn Akoon-Purcell,134.0,Nuggets,Lakers,30,1,25,3.0,Jumper,1,True
154376,179,427,DeVaughn Akoon-Purcell,None,79.0,Nuggets,Lakers,32,1,3,2.0,Jumper,1,True
154378,181,429,Malik Beasley,DeVaughn Akoon-Purcell,50.9,Nuggets,Lakers,32,1,7,2.0,Jumper,1,True
