,Unnamed: 0,Unnamed: 0.1,Player,Secondary Player,Clock,Team,Opponent,Score,Home?,Distance,Points,Shot Type,Won?,Made?
263289,42,98,Kevin Durant,None,2174.9,Warriors,76ers,5,1, ,2.0,Jumper,0,True
263290,43,101,Shaun Livingston,None,2146.0,Warriors,76ers,5,1,16,2.0,Jumper,0,False
263292,45,105,Corey Brewer,Draymond Green,2096.0,Warriors,76ers,-3,0,5,2.0,Jumper,0,False
263294,47,108,Draymond Green,None,2073.0,Warriors,76ers,1,1,17,2.0,Jumper,0,False
263295,48,111,Quinn Cook,None,2046.0,Warriors,76ers,1,1,23,3.0,Jumper,0,False
263298,51,120,DeMarcus Cousins,None,2005.0,Warriors,76ers,-3,1,10,2.0,Jumper,0,False
263299,52,122,Jimmy Butler,Draymond Green,1984.0,Warriors,76ers,3,0,0,2.0,Layup,0,False
263301,54,128,Draymond Green,None,1960.0,Warriors,76ers,-3,1,29,3.0,Jumper,0,False
263303,56,132,DeMarcus Cousins,Draymond Green,1944.0,Warriors,76ers,-1,1,0,2.0,Dunk,0,True
263305,58,140,Stephen Curry,Draymond Green,1898.0,Warriors,76ers,2,1,26,3.0,Jumper,0,True
263306,59,155,Quinn Cook,None,1830.0,Warriors,76ers,3,1, ,3.0,Jumper,0,False
263307,60,157,Kevon Looney,None,1823.0,Warriors,76ers,5,1,0,2.0,Dunk,0,True
263311,64,163,Quinn Cook,None,1782.0,Warriors,76ers,3,1,23,3.0,Jumper,0,False
263313,66,170,Kevon Looney,Stephen Curry,1753.0,Warriors,76ers,2,1,0,2.0,Dunk,0,True
263315,68,173,Stephen Curry,Kevin Durant,1728.0,Warriors,76ers,5,1,32,3.0,Jumper,0,True
263317,70,175,Kevin Durant,None,1693.0,Warriors,76ers,5,1,18,2.0,Jumper,0,True
263318,71,182,Stephen Curry,Draymond Green,1658.0,Warriors,76ers,6,1,25,3.0,Jumper,0,True
263320,73,184,Stephen Curry,None,1622.0,Warriors,76ers,4,1,29,3.0,Jumper,0,False
263324,77,195,Stephen Curry,Draymond Green,1552.0,Warriors,76ers,7,1,25,3.0,Jumper,0,True
263325,78,196,Joel Embiid,Draymond Green,1533.0,Warriors,76ers,-7,0,10,2.0,Jumper,0,False
263326,79,198,Joel Embiid's,Kevon Looney,1528.0,Warriors,76ers,-7,0,0,2.0,Layup,0,False
263327,80,200,Kevin Durant,Stephen Curry,1522.0,Warriors,76ers,9,1,0,2.0,Dunk,0,True
263329,82,204,Kevin Durant,None,1483.2,Warriors,76ers,9,1,29,3.0,Jumper,0,False
263330,83,207,Andre Iguodala,None,1453.6,Warriors,76ers,9,1,26,3.0,Jumper,0,False
263331,84,209,Kevon Looney,None,1449.0,Warriors,76ers,9,1,5,2.0,Jumper,0,False
263333,86,212,Stephen Curry,None,1440.9,Warriors,76ers,7,1,65,3.0,Jumper,0,False
263334,87,216,Kevin Durant,Draymond Green,1429.0,Warriors,76ers,9,1, ,2.0,Jumper,0,True
263336,89,219,Stephen Curry,None,1380.0,Warriors,76ers,7,1,0,2.0,Layup,0,False
263337,90,221,Alfonzo McKinnie,None,1375.0,Warriors,76ers,9,1, ,2.0,Jumper,0,True
263339,92,223,Stephen Curry,None,1361.0,Warriors,76ers,9,1,27,2.0,Jumper,0,True
263340,93,228,Kevin Durant,None,1326.0,Warriors,76ers,10,1,17,2.0,Jumper,0,True
263341,94,234,Stephen Curry,None,1297.0,Warriors,76ers,8,1,26,3.0,Jumper,0,False
263345,98,242,DeMarcus Cousins,None,1240.0,Warriors,76ers,6,1, ,2.0,Jumper,0,False
263346,99,246,Kevin Durant,None,1223.0,Warriors,76ers,6,1,26,3.0,Jumper,0,False
263348,101,250,Kevin Durant,None,1191.0,Warriors,76ers,3,1,27,3.0,Jumper,0,False
263350,103,253,DeMarcus Cousins,Draymond Green,1154.0,Warriors,76ers,2,1,3,2.0,Jumper,0,True
263352,105,256,DeMarcus Cousins,None,1117.0,Warriors,76ers,0,1,26,3.0,Jumper,0,False
263353,106,258,Joel Embiid,DeMarcus Cousins,1091.0,Warriors,76ers,0,0,10,2.0,Jumper,0,False
263356,109,263,Stephen Curry,None,1078.0,Warriors,76ers,0,1,0,2.0,Layup,0,True
263358,111,266,Kevin Durant,None,1066.0,Warriors,76ers,0,1, ,2.0,Jumper,0,False
263360,113,275,Kevin Durant,Stephen Curry,1027.0,Warriors,76ers,-1,1,9,2.0,Jumper,0,True
263363,116,281,Stephen Curry,Kevin Durant,978.0,Warriors,76ers,-1,1,27,3.0,Jumper,0,True
263365,118,284,Kevin Durant,None,961.0,Warriors,76ers,-1,1,27,3.0,Jumper,0,False
263368,121,290,Stephen Curry,None,929.0,Warriors,76ers,-3,1,29,3.0,Jumper,0,False
263371,124,299,Kevon Looney,Andre Iguodala,892.0,Warriors,76ers,-5,1,0,2.0,Dunk,0,True
263374,127,306,Joel Embiid,Kevon Looney,825.0,Warriors,76ers,5,0,0,2.0,Layup,0,False
263378,131,319,Kevin Durant,None,758.6,Warriors,76ers,-9,1,0,2.0,Layup,0,False
263381,134,324,Andre Iguodala,None,729.3,Warriors,76ers,-11,1,26,3.0,Jumper,0,False
263382,135,332,Kevon Looney,None,720.9,Warriors,76ers,-9,1, ,2.0,Jumper,0,False
263383,136,340,Jimmy Butler,Shaun Livingston,709.0,Warriors,76ers,9,0,21,2.0,Jumper,0,False
263385,138,344,Draymond Green,None,676.0,Warriors,76ers,-9,1,28,3.0,Jumper,0,False
263388,141,354,Stephen Curry,None,603.0,Warriors,76ers,-10,1,27,3.0,Jumper,0,False
263390,143,358,Stephen Curry,None,584.0,Warriors,76ers,-10,1, ,2.0,Jumper,0,False
263391,144,360,Shaun Livingston,None,582.0,Warriors,76ers,-8,1,0,2.0,Dunk,0,True
263395,148,381,Kevin Durant,None,460.0,Warriors,76ers,-8,1,0,2.0,Layup,0,False
263397,150,387,Kevon Looney,Draymond Green,430.0,Warriors,76ers,-9,1,0,2.0,Dunk,0,True
263400,153,392,Stephen Curry,None,390.0,Warriors,76ers,-9,1, ,2.0,Jumper,0,False
263403,156,400,Stephen Curry,Draymond Green,346.0,Warriors,76ers,-7,1,17,2.0,Jumper,0,True
263406,159,406,Kevin Durant,Draymond Green,292.0,Warriors,76ers,-6,1,28,3.0,Jumper,0,True
263407,160,414,Kevin Durant,None,267.0,Warriors,76ers,-8,1,26,3.0,Jumper,0,False
263410,163,422,Kevin Durant,Stephen Curry,205.0,Warriors,76ers,-8,1,0,2.0,Dunk,0,True
263412,165,425,DeMarcus Cousins,None,174.0,Warriors,76ers,-8,1,6,2.0,Jumper,0,False
263413,166,427,Stephen Curry,DeMarcus Cousins,169.0,Warriors,76ers,-5,1,1,3.0,Jumper,0,True
263414,167,431,Kevin Durant,None,123.0,Warriors,76ers,-7,1,27,3.0,Jumper,0,False
263418,171,443,Stephen Curry,Andre Iguodala,66.0,Warriors,76ers,-6,1,26,3.0,Jumper,0,True
263419,172,446,Stephen Curry,None,48.4,Warriors,76ers,-6,1,30,3.0,Jumper,0,False
263421,174,449,Draymond Green,None,10.5,Warriors,76ers,-9,1,28,3.0,Jumper,0,False
263422,175,451,Kevin Durant,None,4.7,Warriors,76ers,-9,1,11,2.0,Jumper,0,False
264336,1,3,DeMarcus Cousins,None,2857.0,Warriors,76ers,0,0,12,2.0,Jumper,0,False
264338,3,8,Stephen Curry,None,2830.0,Warriors,76ers,-3,0,17,2.0,Jumper,0,False
264339,4,11,Kevin Durant,None,2810.0,Warriors,76ers,-3,0,28,3.0,Jumper,0,False
264341,6,14,Stephen Curry,Draymond Green,2779.0,Warriors,76ers,-2,0,27,3.0,Jumper,0,True
264344,9,19,Stephen Curry,None,2733.0,Warriors,76ers,-6,0,-,2.0,Jumper,0,False
264347,12,31,Stephen Curry,None,2678.0,Warriors,76ers,-8,0,27,2.0,Jumper,0,False
264349,14,35,Stephen Curry,Draymond Green,2646.0,Warriors,76ers,-5,0,23,3.0,Jumper,0,True
264351,16,41,Kevin Durant,Alfonzo McKinnie,2605.0,Warriors,76ers,-6,0,0,2.0,Dunk,0,True
264355,20,50,Stephen Curry,Kevin Durant,2530.0,Warriors,76ers,-4,0,27,3.0,Jumper,0,True
264358,23,57,Kevin Durant,Stephen Curry,2490.0,Warriors,76ers,-5,0, ,2.0,Jumper,0,True
264360,25,60,DeMarcus Cousins,None,2464.0,Warriors,76ers,-3,0,4,2.0,Jumper,0,True
264361,26,64,Kevin Durant,None,2426.0,Warriors,76ers,0,0,27,3.0,Jumper,0,True
264362,27,66,Jordan Bell,Stephen Curry,2404.0,Warriors,76ers,2,0, ,2.0,Jumper,0,True
264363,28,74,Jonas Jerebko,None,2374.0,Warriors,76ers,2,0, ,2.0,Jumper,0,False
264365,30,79,Kevin Durant,None,2343.0,Warriors,76ers,-1,0,20,2.0,Jumper,0,False
264367,32,82,Kevin Durant,None,2316.0,Warriors,76ers,-2,0,8,2.0,Jumper,0,True
264370,35,88,Kevin Durant,None,2272.0,Warriors,76ers,0,0,8,2.0,Jumper,0,True
264372,37,90,Kevin Durant,None,2243.0,Warriors,76ers,-2,0,11,2.0,Jumper,0,False
264374,39,98,Damion Lee,Andre Iguodala,2184.2,Warriors,76ers,-1,0,24,3.0,Jumper,0,True
264376,41,107,Draymond Green,Andre Iguodala,2144.0,Warriors,76ers,1,0,0,2.0,Layup,0,True
264377,42,108,Jimmy Butler,Andre Iguodala,2131.0,Warriors,76ers,-1,1,0,2.0,Layup,0,False
264379,44,112,Stephen Curry,None,2119.0,Warriors,76ers,1,0,27,3.0,Jumper,0,False
264381,46,122,DeMarcus Cousins,None,2053.0,Warriors,76ers,1,0,0,2.0,Layup,0,True
264384,49,126,DeMarcus Cousins,None,2018.0,Warriors,76ers,-2,0,0,2.0,Layup,0,False
264385,50,134,DeMarcus Cousins,None,1963.0,Warriors,76ers,-4,0,0,2.0,Layup,0,False
264386,51,136,DeMarcus Cousins,None,1960.0,Warriors,76ers,-2,0, ,2.0,Jumper,0,True
264390,55,142,Andre Iguodala,Draymond Green,1921.0,Warriors,76ers,-2,0,0,2.0,Dunk,0,True
264392,57,149,DeMarcus Cousins,Draymond Green,1875.0,Warriors,76ers,-2,0,0,2.0,Layup,0,True
264394,59,152,Stephen Curry,None,1859.0,Warriors,76ers,-2,0,26,3.0,Jumper,0,False
264397,62,158,Stephen Curry,Kevin Durant,1818.0,Warriors,76ers,-5,0,3,2.0,Jumper,0,True
264400,65,170,Stephen Curry,None,1744.0,Warriors,76ers,-9,0,26,3.0,Jumper,0,False
264402,67,173,Stephen Curry,None,1713.0,Warriors,76ers,-11,0,7,2.0,Jumper,0,False
264403,68,175,Stephen Curry,None,1710.0,Warriors,76ers,-9,0,0,2.0,Layup,0,True
264405,70,177,Kevin Durant,None,1684.0,Warriors,76ers,-11,0,0,2.0,Layup,0,False
264407,72,181,Shaun Livingston,None,1673.0,Warriors,76ers,-9,0,3,2.0,Jumper,0,True
264409,74,189,Kevin Durant,None,1640.0,Warriors,76ers,-8,0,7,2.0,Jumper,0,False
264413,78,211,Andre Iguodala,None,1530.0,Warriors,76ers,-8,0,28,3.0,Jumper,0,False
264414,79,216,Kevin Durant,None,1503.0,Warriors,76ers,-8,0,11,2.0,Jumper,0,True
264417,82,220,Stephen Curry,None,1468.2,Warriors,76ers,-10,0,28,3.0,Jumper,0,False
264418,83,227,Kevin Durant,None,1442.8,Warriors,76ers,-12,0,17,2.0,Jumper,0,False
264419,84,233,Kevin Durant,Draymond Green,1429.0,Warriors,76ers,-10,0,13,2.0,Jumper,0,True
264422,87,237,Damion Lee,None,1401.0,Warriors,76ers,-12,0,0,2.0,Layup,0,False
264424,89,241,Damion Lee,Draymond Green,1366.0,Warriors,76ers,-11,0, ,3.0,Jumper,0,True
264425,90,243,Kevin Durant,None,1351.0,Warriors,76ers,-11,0,23,3.0,Jumper,0,False
264427,92,247,DeMarcus Cousins,Draymond Green,1335.0,Warriors,76ers,-8,0,26,3.0,Jumper,0,True
264429,94,250,Stephen Curry,Draymond Green,1299.0,Warriors,76ers,-5,0,25,3.0,Jumper,0,True
264431,96,257,Damion Lee,None,1250.0,Warriors,76ers,-3,0,25,3.0,Jumper,0,False
264433,98,261,Kevin Durant,None,1232.0,Warriors,76ers,-1,0,0,2.0,Layup,0,True
264435,100,269,JJ Redick,DeMarcus Cousins,1180.0,Warriors,76ers,-1,1,0,2.0,Layup,0,False
264438,103,280,Kevin Durant,None,1135.0,Warriors,76ers,0,0,27,3.0,Jumper,0,False
264440,105,283,Draymond Green,None,1116.0,Warriors,76ers,-1,0, ,2.0,Jumper,0,True
264442,107,286,Kevin Durant,None,1081.0,Warriors,76ers,-1,0,24,3.0,Jumper,0,False
264443,108,289,DeMarcus Cousins,None,1062.0,Warriors,76ers,-1,0,26,3.0,Jumper,0,False
264445,110,299,Damion Lee,Kevin Durant,1046.0,Warriors,76ers,1,0,24,3.0,Jumper,0,True
264447,112,302,Kevin Durant,None,999.0,Warriors,76ers,-2,0, ,2.0,Jumper,0,False
264449,114,308,Kevin Durant,None,972.0,Warriors,76ers,-3,0,31,3.0,Jumper,0,True
264452,117,318,Tobias Harris,Jordan Bell,888.0,Warriors,76ers,4,1,0,2.0,Layup,0,False
264453,118,320,Damion Lee,Jordan Bell,883.0,Warriors,76ers,-1,0,23,3.0,Jumper,0,True
264454,119,324,Quinn Cook,None,853.0,Warriors,76ers,0,0,27,3.0,Jumper,0,True
264455,120,327,Quinn Cook,None,816.0,Warriors,76ers,0,0,27,3.0,Jumper,0,False
264456,121,330,Kevin Durant,None,790.0,Warriors,76ers,0,0,22,2.0,Jumper,0,False
264458,123,334,Kevin Durant,None,765.7,Warriors,76ers,2,0,11,2.0,Jumper,0,True
264460,125,336,Andre Iguodala,Kevin Durant,732.3,Warriors,76ers,3,0,25,3.0,Jumper,0,True
264462,127,345,DeMarcus Cousins,Draymond Green,692.0,Warriors,76ers,5,0,0,2.0,Dunk,0,True
264465,130,353,Draymond Green,None,632.0,Warriors,76ers,1,0,16,2.0,Jumper,0,False
264466,131,355,Jimmy Butler,Andre Iguodala,622.0,Warriors,76ers,-1,1,0,2.0,Layup,0,False
264468,133,358,DeMarcus Cousins,Draymond Green,601.0,Warriors,76ers,0,0,0,2.0,Layup,0,True
264470,135,362,Stephen Curry,None,553.0,Warriors,76ers,-3,0,27,3.0,Jumper,0,False
264472,137,372,Stephen Curry,Andre Iguodala,518.0,Warriors,76ers,-2,0,19,2.0,Jumper,0,True
264474,139,375,Stephen Curry,None,495.0,Warriors,76ers,-2,0,27,3.0,Jumper,0,False
264475,140,377,DeMarcus Cousins,None,492.0,Warriors,76ers,0,0,0,2.0,Layup,0,True
264477,142,381,Stephen Curry,None,455.0,Warriors,76ers,0,0,23,3.0,Jumper,0,False
264478,143,388,Jimmy Butler,Andre Iguodala,415.0,Warriors,76ers,-1,1,12,2.0,Jumper,0,False
264479,144,390,Mike Scott,Shaun Livingston,413.0,Warriors,76ers,-1,1,8,2.0,Jumper,0,False
264481,146,399,DeMarcus Cousins,None,380.0,Warriors,76ers,1,0,0,2.0,Layup,0,True
264482,147,401,Stephen Curry,None,364.0,Warriors,76ers,1,0,26,3.0,Jumper,0,False
264484,149,409,Kevin Durant,None,326.0,Warriors,76ers,1,0,18,2.0,Jumper,0,True
264485,150,418,Mike Scott,Jordan Bell,275.0,Warriors,76ers,-1,1,4,2.0,Jumper,0,False
264486,151,420,Kevin Durant,None,261.0,Warriors,76ers,1,0,27,3.0,Jumper,0,False
264490,155,429,Stephen Curry,Kevin Durant,221.0,Warriors,76ers,2,0,30,3.0,Jumper,0,True
264491,156,433,Draymond Green,None,181.0,Warriors,76ers,0,0,1,2.0,Jumper,0,False
264493,158,437,Stephen Curry,Andre Iguodala,155.0,Warriors,76ers,2,0,1,2.0,Jumper,0,True
264495,160,441,Kevin Durant,None,117.0,Warriors,76ers,2,0,17,2.0,Jumper,0,False
264498,163,450,Stephen Curry,None,62.0,Warriors,76ers,4,0,29,3.0,Jumper,0,False
264500,165,454,Stephen Curry,None,38.2,Warriors,76ers,6,0,1,2.0,Jumper,0,True
266666,0,1,Damian Jones,Stephen Curry,2866.0,Warriors,Timberwolves,2,1,0,2.0,Dunk,0,True
266668,2,4,Stephen Curry,Draymond Green,2832.0,Warriors,Timberwolves,1,1,-,2.0,Jumper,0,True
266670,4,7,Kevin Durant,None,2804.0,Warriors,Timberwolves,3,1,-,2.0,Jumper,0,True
266672,6,10,Klay Thompson,None,2781.0,Warriors,Timberwolves,3,1,23,3.0,Jumper,0,False
266674,8,14,Kevin Durant,None,2761.0,Warriors,Timberwolves,5,1,0,2.0,Layup,0,True
266676,10,16,Klay Thompson,Draymond Green,2735.0,Warriors,Timberwolves,4,1,17,2.0,Jumper,0,True
266678,12,19,Klay Thompson,Draymond Green,2713.0,Warriors,Timberwolves,7,1,34,3.0,Jumper,0,True
266681,15,25,Stephen Curry,Draymond Green,2654.0,Warriors,Timberwolves,8,1,26,3.0,Jumper,0,True
266683,17,29,Kevin Durant,Draymond Green,2606.0,Warriors,Timberwolves,11,1,27,3.0,Jumper,0,True
266685,19,31,Stephen Curry,None,2571.0,Warriors,Timberwolves,8,1,0,2.0,Layup,0,False
266687,21,37,Kevin Durant,None,2542.0,Warriors,Timberwolves,10,1,12,2.0,Jumper,0,True
266689,23,40,Damian Jones,Draymond Green,2505.0,Warriors,Timberwolves,12,1,0,2.0,Dunk,0,True
266692,26,44,Draymond Green,None,2445.0,Warriors,Timberwolves,7,1,26,3.0,Jumper,0,False
266693,27,48,Kevin Durant,Draymond Green,2440.0,Warriors,Timberwolves,9,1,20,2.0,Jumper,0,True
266695,29,51,Kevin Durant,Stephen Curry,2419.0,Warriors,Timberwolves,11,1,0,2.0,Dunk,0,True
266697,31,56,Stephen Curry,None,2377.0,Warriors,Timberwolves,9,1,28,3.0,Jumper,0,False
266699,33,60,Jonas Jerebko,None,2356.0,Warriors,Timberwolves,9,1,26,3.0,Jumper,0,False
266700,34,62,Stephen Curry,None,2350.0,Warriors,Timberwolves,9,1,28,3.0,Jumper,0,False
266702,36,65,Alfonzo McKinnie,Stephen Curry,2322.0,Warriors,Timberwolves,9,1,24,3.0,Jumper,0,True
266704,38,67,Kevin Durant,None,2302.0,Warriors,Timberwolves,7,1,10,2.0,Jumper,0,False
266705,39,69,Jonas Jerebko,None,2300.0,Warriors,Timberwolves,7,1,2,2.0,Jumper,0,False
266706,40,71,Josh Okogie,Stephen Curry,2293.0,Warriors,Timberwolves,-7,0,8,2.0,Jumper,0,False
266708,42,77,Andre Iguodala,None,2283.0,Warriors,Timberwolves,7,1,26,3.0,Jumper,0,False
266709,43,80,Jonas Jerebko,Andre Iguodala,2273.0,Warriors,Timberwolves,9,1,0,2.0,Layup,0,True
266711,45,84,Stephen Curry,None,2255.0,Warriors,Timberwolves,8,1, ,2.0,Jumper,0,True
266712,46,88,Andre Iguodala,None,2229.0,Warriors,Timberwolves,6,1,16,2.0,Jumper,0,False
266713,47,90,Alfonzo McKinnie,None,2224.0,Warriors,Timberwolves,6,1,0,2.0,Layup,0,False
266714,48,92,Kevon Looney,None,2221.0,Warriors,Timberwolves,6,1, ,2.0,Jumper,0,False
266716,50,95,Stephen Curry,None,2204.5,Warriors,Timberwolves,4,1,0,2.0,Layup,0,False
266719,53,101,Stephen Curry,None,2162.9,Warriors,Timberwolves,4,1,19,2.0,Jumper,0,False
266721,55,110,Jonas Jerebko,None,2121.0,Warriors,Timberwolves,4,1, ,2.0,Jumper,0,False
266722,56,113,Gorgui Dieng,Draymond Green,2101.0,Warriors,Timberwolves,-4,0,0,2.0,Layup,0,False
266724,58,121,Anthony Tolliver,Draymond Green,2076.0,Warriors,Timberwolves,-5,0,23,3.0,Jumper,0,False
266726,60,126,Jonas Jerebko,Andre Iguodala,2055.0,Warriors,Timberwolves,7,1, ,2.0,Jumper,0,True
266727,61,132,Klay Thompson,Jonas Jerebko,2024.0,Warriors,Timberwolves,8,1,18,2.0,Jumper,0,True
266730,64,138,Andre Iguodala,None,1960.0,Warriors,Timberwolves,6,1,21,2.0,Jumper,0,False
266732,66,142,Klay Thompson,None,1934.0,Warriors,Timberwolves,3,1,19,2.0,Jumper,0,False
266734,68,149,Klay Thompson,None,1902.0,Warriors,Timberwolves,1,1,27,3.0,Jumper,0,False
266737,71,155,Klay Thompson,Draymond Green,1830.0,Warriors,Timberwolves,1,1,25,3.0,Jumper,0,True
266739,73,161,Andre Iguodala,None,1797.0,Warriors,Timberwolves,1,1,26,3.0,Jumper,0,False
266741,75,165,Kevin Durant,None,1765.0,Warriors,Timberwolves,1,1,19,2.0,Jumper,0,False
266743,77,168,Damian Jones,None,1730.0,Warriors,Timberwolves,-1,1,0,2.0,Layup,0,False
266745,79,172,Kevin Durant,Stephen Curry,1703.0,Warriors,Timberwolves,2,1,27,3.0,Jumper,0,True
266747,81,174,Kevin Durant,Stephen Curry,1662.0,Warriors,Timberwolves,2,1,13,2.0,Jumper,0,True
266749,83,176,Stephen Curry,None,1640.0,Warriors,Timberwolves,1,1, ,2.0,Jumper,0,True
266752,86,188,Stephen Curry,Kevin Durant,1588.0,Warriors,Timberwolves,6,1,29,3.0,Jumper,0,True
266753,87,193,Kevin Durant,None,1559.0,Warriors,Timberwolves,5,1,19,2.0,Jumper,0,False
266758,92,206,Klay Thompson,None,1446.5,Warriors,Timberwolves,3,1,14,2.0,Jumper,0,False
266759,93,208,Stephen Curry,None,1444.5,Warriors,Timberwolves,3,1,6,2.0,Jumper,0,False
266762,96,218,Stephen Curry,None,1402.0,Warriors,Timberwolves,3,1,27,3.0,Jumper,0,False
266763,97,220,Andrew Wiggins,Kevin Durant,1396.0,Warriors,Timberwolves,-3,0,0,2.0,Layup,0,False
266765,99,223,Kevin Durant,None,1369.0,Warriors,Timberwolves,4,1, ,3.0,Jumper,0,True
266768,102,231,Kevin Durant,None,1317.0,Warriors,Timberwolves,2,1,18,2.0,Jumper,0,False
266770,104,235,Stephen Curry,Draymond Green,1293.0,Warriors,Timberwolves,4,1,18,2.0,Jumper,0,True
266772,106,238,Draymond Green,None,1263.0,Warriors,Timberwolves,2,1,0,2.0,Layup,0,False
266773,107,240,Draymond Green,None,1262.0,Warriors,Timberwolves,4,1, ,2.0,Jumper,0,True
266776,110,245,Kevin Durant,None,1218.0,Warriors,Timberwolves,1,1,25,3.0,Jumper,0,False
266778,112,248,Klay Thompson,None,1188.0,Warriors,Timberwolves,-1,1, ,2.0,Jumper,0,False
266781,115,256,Klay Thompson,Draymond Green,1144.0,Warriors,Timberwolves,1,1,12,2.0,Jumper,0,True
266783,117,258,Klay Thompson,None,1114.0,Warriors,Timberwolves,-2,1, ,2.0,Jumper,0,False
266787,121,267,Stephen Curry,None,1071.0,Warriors,Timberwolves,-2,1,26,3.0,Jumper,0,False
266790,124,273,Draymond Green,Stephen Curry,1031.0,Warriors,Timberwolves,-2,1,0,2.0,Dunk,0,True
266792,126,277,Jimmy Butler,Stephen Curry,998.0,Warriors,Timberwolves,2,0,6,2.0,Jumper,0,False
266794,128,290,Andrew Wiggins,Jordan Bell,965.0,Warriors,Timberwolves,1,0,6,2.0,Jumper,0,False
266796,130,293,Kevin Durant,None,947.0,Warriors,Timberwolves,-4,1,13,2.0,Jumper,0,False
266797,131,296,Josh Okogie,Kevon Looney,931.0,Warriors,Timberwolves,4,0,0,2.0,Layup,0,False
266798,132,298,Stephen Curry,None,914.0,Warriors,Timberwolves,-2,1,0,2.0,Layup,0,True
266803,137,318,Stephen Curry,None,824.0,Warriors,Timberwolves,-1,1,25,3.0,Jumper,0,True
266804,138,324,Stephen Curry,None,791.0,Warriors,Timberwolves,-2,1,29,3.0,Jumper,0,False
266805,139,326,Stephen Curry,None,787.0,Warriors,Timberwolves,-2,1,28,3.0,Jumper,0,False
266807,141,334,Andrew Wiggins,Kevon Looney,729.7,Warriors,Timberwolves,4,0,17,2.0,Jumper,0,False
266808,142,336,Stephen Curry,None,723.5,Warriors,Timberwolves,-2,1, ,2.0,Jumper,0,True
266810,144,342,Klay Thompson,Andre Iguodala,702.0,Warriors,Timberwolves,-2,1,18,2.0,Jumper,0,True
266812,146,344,Klay Thompson,Draymond Green,669.0,Warriors,Timberwolves,-1,1,27,3.0,Jumper,0,True
266814,148,347,Klay Thompson,None,647.0,Warriors,Timberwolves,-1,1, ,2.0,Jumper,0,False
266816,150,351,Klay Thompson,Andre Iguodala,619.0,Warriors,Timberwolves,2,1,26,3.0,Jumper,0,True
266820,154,360,Jonas Jerebko,None,538.0,Warriors,Timberwolves,2,1,27,3.0,Jumper,0,False
266822,156,365,Draymond Green,None,511.0,Warriors,Timberwolves,2,1,23,3.0,Jumper,0,False
266824,158,371,Draymond Green,Andre Iguodala,475.0,Warriors,Timberwolves,4,1,0,2.0,Layup,0,True
266826,160,374,Draymond Green,Andre Iguodala,442.0,Warriors,Timberwolves,6,1, ,2.0,Jumper,0,True
266830,164,380,Klay Thompson,Andre Iguodala,408.0,Warriors,Timberwolves,6,1,3,2.0,Jumper,0,True
266832,166,385,Andre Iguodala,Klay Thompson,363.0,Warriors,Timberwolves,6,1,0,2.0,Dunk,0,True
266833,167,387,Alfonzo McKinnie,Andre Iguodala,341.0,Warriors,Timberwolves,8,1,0,2.0,Dunk,0,True
266836,170,397,Alfonzo McKinnie,Kevin Durant,286.0,Warriors,Timberwolves,13,1,1,3.0,Jumper,0,True
266837,171,399,Josh Okogie,Draymond Green,257.0,Warriors,Timberwolves,-13,0,0,2.0,Layup,0,False
266839,173,404,Klay Thompson,None,237.0,Warriors,Timberwolves,13,1,25,3.0,Jumper,0,False
266841,175,409,Stephen Curry,None,211.0,Warriors,Timberwolves,13,1,1,3.0,Jumper,0,False
266844,178,415,Kevin Durant,None,174.0,Warriors,Timberwolves,15,1,11,2.0,Jumper,0,True
266846,180,417,Kevin Durant,Stephen Curry,150.0,Warriors,Timberwolves,14,1,0,2.0,Layup,0,True
266847,181,427,Kevin Durant,None,105.0,Warriors,Timberwolves,14,1,30,3.0,Jumper,0,False
266849,183,430,Stephen Curry,None,87.0,Warriors,Timberwolves,15,1,25,2.0,Jumper,0,True
266852,186,436,Stephen Curry,Kevin Durant,44.3,Warriors,Timberwolves,17,1,0,2.0,Layup,0,True
266854,188,439,Stephen Curry,None,16.2,Warriors,Timberwolves,17,1,26,2.0,Jumper,0,False
267647,0,1,Kevon Looney,None,2867.0,Warriors,Timberwolves,0,1,18,2.0,Jumper,0,False
267648,1,4,Stephen Curry,Draymond Green,2842.0,Warriors,Timberwolves,3,1,27,3.0,Jumper,0,True
267650,3,7,Kevin Durant,Stephen Curry,2809.0,Warriors,Timberwolves,6,1,27,3.0,Jumper,0,True
267652,5,10,Klay Thompson,None,2771.0,Warriors,Timberwolves,6,1,12,2.0,Jumper,0,False
267654,7,14,Kevin Durant,Kevon Looney,2751.0,Warriors,Timberwolves,8,1,15,2.0,Jumper,0,True
267656,9,17,Kevon Looney,None,2715.0,Warriors,Timberwolves,10,1,2,2.0,Jumper,0,True
267657,10,19,Klay Thompson,Kevin Durant,2688.0,Warriors,Timberwolves,12,1,22,2.0,Jumper,0,True
267659,12,23,Kevin Durant,None,2665.0,Warriors,Timberwolves,13,1,24,3.0,Jumper,0,False
267661,14,34,Kevon Looney,None,2587.0,Warriors,Timberwolves,9,1,27,3.0,Jumper,0,False
267663,16,37,Stephen Curry,None,2562.0,Warriors,Timberwolves,7,1,28,3.0,Jumper,0,False
267666,19,42,Draymond Green,Stephen Curry,2527.0,Warriors,Timberwolves,8,1,25,3.0,Jumper,0,True
267667,20,43,Taj Gibson,Kevon Looney,2507.0,Warriors,Timberwolves,-8,0,0,2.0,Layup,0,False
